4896
221.897 237.547 -35.8531 2
220.777 238.225 -34.3777 2
223.099 238.799 -35.2911 2
225.461 239.166 -35.6521 2
227.959 239.297 -35.7679 2
230.549 238.306 -37.3524 2
230.508 239.27 -35.7349 2
233.067 238.101 -37.2731 2
233.022 239.091 -35.4908 2
235.595 238.727 -34.7323 2
255.978 216.419 -35.5474 2
257.254 216.131 -35.5349 2
257.422 214.684 -34.2075 2
255.657 215.552 -34.3244 2
254.375 216.851 -34.6786 2
258.466 216.113 -35.2762 2
259.359 215.035 -34.0197 2
258.469 217.467 -35.5064 2
258.214 218.976 -35.5901 2
256.651 213.808 -32.9103 2
254.959 214.613 -32.2378 2
253.946 216.177 -33.1644 2
259.091 213.531 -33.3527 2
258.065 213.411 -33.3261 2
257.608 212.367 -31.915 2
252.606 217.166 -32.3462 2
259.728 217.218 -34.0454 2
258.941 219.541 -34.3124 2
260.185 213.916 -32.8458 2
259.623 212.489 -32.175 2
260.575 215.214 -33.2061 2
261.197 214.436 -31.8733 2
260.666 216.264 -33.2011 2
260.539 217.876 -32.2653 2
261.196 216.372 -31.8488 2
259.811 219.685 -32.1705 2
251.185 218.894 -32.6101 2
249.773 220.272 -32.4558 2
257.844 220.594 -35.2087 2
257.434 222.22 -34.5317 2
258.537 221.118 -33.7517 2
258.942 221.435 -32.0561 2
248.372 221.641 -32.6396 2
246.659 222.966 -32.4106 2
257.838 222.951 -32.2906 2
256.624 224.585 -32.3583 2
245.572 224.102 -33.3362 2
244.153 224.839 -32.3559 2
255.374 225.971 -32.6211 2
254.162 227.382 -32.4651 2
242.333 226.041 -32.1558 2
242.515 226.356 -34.1144 2
252.817 228.681 -32.6608 2
251.522 230.022 -32.4785 2
238.774 228.152 -32.3417 2
236.985 228.962 -32.1449 2
237.178 229.204 -34.0876 2
240.687 227.133 -32.3481 2
250.117 231.227 -32.6539 2
248.725 232.451 -32.406 2
230.594 230.967 -32.2653 2
228.242 231.36 -32.074 2
228.302 231.899 -34.1126 2
232.986 230.462 -32.3107 2
235.197 229.784 -32.3238 2
245.278 234.512 -34.0873 2
247.061 233.668 -32.3444 2
245.505 234.74 -32.1479 2
222.673 233.471 -32.3243 2
220.824 234.402 -32.0905 2
221.421 234.933 -33.7589 2
224.584 232.639 -32.4897 2
226.606 232.22 -33.6876 2
226.175 231.865 -32.0381 2
239.944 237.259 -34.018 2
241.862 236.591 -32.3334 2
243.788 235.624 -32.3391 2
240.184 237.502 -32.1118 2
219.467 235.567 -32.2855 2
217.863 236.764 -31.7696 2
219.066 236.963 -33.318 2
219.108 237.9 -33.4476 2
217.948 238.445 -32.1972 2
219.513 238.998 -32.983 2
221.223 239.502 -33.5188 2
223.03 239.856 -33.7989 2
220.174 240.117 -32.0103 2
225.382 240.084 -33.9495 2
227.907 240.154 -33.9973 2
230.416 240.1 -33.9655 2
232.708 239.922 -33.8334 2
234.406 239.639 -33.5864 2
236.382 239.142 -32.2043 2
238.384 238.282 -32.2462 2
234.656 239.935 -31.901 2
259.733 210.79 -30.8727 2
258.393 210.847 -30.7776 2
257.839 209.779 -29.1178 2
256.957 211.313 -30.2564 2
255.549 212.059 -29.4367 2
255.994 212.947 -31.2832 2
261.08 212.4 -31.1239 2
260.871 210.911 -30.4728 2
254.272 213.819 -29.8362 2
252.967 215.282 -29.5305 2
253.469 215.662 -31.421 2
261.025 218.19 -30.5777 2
261.826 216.868 -29.5951 2
260.509 219.764 -29.6985 2
262.18 214.429 -29.6838 2
262.079 212.12 -29.4132 2
251.585 217.166 -29.7104 2
250.699 218.629 -30.7066 2
249.298 219.776 -29.7487 2
259.306 221.806 -29.735 2
248.165 221.184 -30.7086 2
246.807 222.08 -29.694 2
258.138 223.43 -29.9851 2
256.844 225.235 -29.7997 2
245.115 223.429 -29.4791 2
245.276 223.729 -31.4454 2
255.629 226.359 -30.7385 2
254.598 227.843 -29.7618 2
243.666 224.673 -29.6671 2
242.079 225.874 -29.6794 2
240.446 226.98 -29.7314 2
238.666 227.953 -29.733 2
253.142 228.998 -30.7356 2
251.975 230.419 -29.7595 2
236.853 228.814 -29.6936 2
234.982 229.617 -29.7308 2
232.853 230.241 -29.7336 2
250.491 231.424 -30.7304 2
249.358 232.518 -29.752 2
228.012 231.05 -29.6634 2
225.426 231.594 -29.685 2
224.119 232.28 -30.7249 2
230.492 230.675 -29.7126 2
222.391 232.755 -29.9344 2
247.423 233.811 -29.7346 2
245.685 234.893 -29.6951 2
219.989 233.873 -29.7233 2
218.841 234.979 -30.6262 2
217.194 235.598 -29.717 2
242.092 236.745 -29.7351 2
243.91 235.829 -29.7355 2
240.34 237.656 -29.6844 2
215.052 236.888 -29.1423 2
216.209 237.369 -30.742 2
216.088 238.531 -30.905 2
216.196 239.61 -30.5632 2
217.84 239.843 -31.2045 2
236.656 239.347 -29.6833 2
238.529 238.505 -29.7036 2
234.799 240.129 -29.6031 2
222.719 240.619 -31.9848 2
225.279 240.796 -31.959 2
217.475 240.852 -29.5819 2
219.98 241.151 -29.8783 2
222.568 241.35 -29.8405 2
225.203 241.377 -29.6374 2
227.871 240.792 -31.9507 2
227.86 241.23 -29.605 2
230.392 240.678 -31.9318 2
230.401 241.021 -29.5941 2
232.702 240.418 -31.8964 2
232.741 240.687 -29.5867 2
259.778 209.499 -29.4122 2
261.437 209.946 -28.9422 2
259.917 208.079 -28.0928 2
258.67 208.331 -28.0447 2
258.32 207.553 -26.5116 2
257.113 208.823 -26.9798 2
255.793 210.079 -26.7505 2
256.327 210.56 -28.5169 2
261.111 208.306 -27.9182 2
262.8 209.534 -26.7745 2
261.716 207.367 -26.249 2
263.112 211.96 -27.4603 2
263.124 214.296 -27.5069 2
254.486 211.931 -26.9578 2
253.779 213.417 -27.9671 2
252.683 214.534 -27.0294 2
262.804 216.659 -26.7969 2
251.363 216.451 -27.0677 2
250.138 217.93 -26.8228 2
250.333 218.292 -28.7835 2
261.447 218.515 -28.7361 2
261.812 218.775 -26.7787 2
260.731 220.484 -27.0711 2
259.485 222.491 -27.0861 2
248.932 219.378 -26.9549 2
247.613 220.677 -26.7876 2
247.883 220.841 -28.7692 2
258.458 223.672 -28.0423 2
257.691 225.054 -27.0298 2
246.321 221.982 -26.9874 2
244.868 223.294 -26.9996 2
243.434 224.576 -27.0545 2
241.933 225.796 -27.0739 2
255.979 226.653 -28.8063 2
256.363 226.773 -26.7983 2
240.341 226.912 -27.0907 2
238.605 227.879 -27.0929 2
253.471 229.323 -28.7881 2
255.024 228.192 -26.9455 2
253.723 229.571 -26.7773 2
236.794 228.75 -27.0858 2
234.907 229.548 -27.0935 2
232.797 230.146 -27.0943 2
250.772 231.7 -28.7902 2
252.307 230.799 -26.9451 2
250.877 231.968 -26.7958 2
225.4 231.196 -27.0116 2
222.95 231.722 -26.8434 2
223.558 231.951 -28.8453 2
227.938 230.823 -27.0592 2
230.441 230.529 -27.0846 2
247.511 233.995 -27.076 2
249.283 232.953 -27.0194 2
245.76 235.003 -27.0862 2
219.881 232.978 -26.9901 2
217.363 234.078 -26.8422 2
218.152 234.471 -28.8018 2
221.716 232.431 -27.9434 2
242.184 236.822 -27.1156 2
243.975 235.927 -27.1054 2
240.424 237.729 -27.0952 2
214.564 238.591 -29.5078 2
215.053 240.219 -29.1468 2
214.554 235.661 -27.0526 2
212.414 236.816 -26.5984 2
213.227 237.413 -28.129 2
212.586 238.659 -28.2375 2
216.337 235.071 -27.9152 2
212.754 240.083 -28.0062 2
236.753 239.432 -27.0797 2
238.607 238.592 -27.0896 2
234.862 240.222 -27.059 2
212.507 241.278 -26.5251 2
214.871 241.578 -27.409 2
217.33 241.877 -27.7645 2
219.863 242.028 -27.8662 2
222.418 242.061 -27.6745 2
225.09 241.989 -26.9497 2
227.894 241.574 -27.0433 2
230.432 241.231 -27.0538 2
232.774 240.823 -27.0527 2
259.967 206.83 -26.3569 2
259.232 206.075 -24.9503 2
257.649 206.661 -24.2521 2
256.705 208.188 -25.2328 2
261.399 206.018 -25.2801 2
260.523 205.807 -25.3308 2
260.085 205.063 -23.9618 2
255.499 209.212 -24.327 2
262.891 206.86 -24.2749 2
261.747 205.38 -23.867 2
263.4 208.547 -25.0821 2
263.792 210.29 -25.6013 2
264.206 209.47 -23.954 2
263.984 212.015 -25.7739 2
254.182 211.182 -24.3737 2
253.062 212.791 -24.1644 2
253.368 213.062 -26.0779 2
263.951 214.024 -25.7696 2
263.704 215.591 -25.567 2
252.075 214.491 -24.4024 2
251.068 216.135 -24.6474 2
249.96 217.58 -24.402 2
263.102 217.462 -24.2191 2
263.978 215.845 -23.8707 2
262.056 219.259 -24.3604 2
248.728 219.114 -24.3689 2
247.429 220.536 -24.3315 2
261.025 220.819 -24.6406 2
260.033 222.466 -24.406 2
246.11 221.902 -24.3765 2
244.73 223.231 -24.3939 2
258.769 223.913 -26.1059 2
259.01 224.063 -24.1416 2
243.332 224.533 -24.4122 2
241.869 225.765 -24.4215 2
257.844 225.499 -24.3155 2
256.568 226.998 -24.3134 2
240.3 226.886 -24.4273 2
238.58 227.854 -24.4282 2
255.239 228.4 -24.345 2
253.892 229.747 -24.3184 2
236.771 228.728 -24.4271 2
234.883 229.522 -24.4288 2
232.778 230.108 -24.4281 2
252.469 230.994 -24.3489 2
250.957 232.139 -24.3312 2
223.06 231.34 -24.2724 2
221.066 231.877 -24.0845 2
221.247 232.111 -26.0076 2
225.411 230.947 -24.3708 2
227.919 230.688 -24.4083 2
230.423 230.459 -24.4229 2
247.54 234.107 -24.4179 2
249.294 233.137 -24.3878 2
245.789 235.083 -24.4353 2
217.036 233.503 -24.2661 2
214.733 234.304 -24.1432 2
215.517 234.617 -26.0566 2
219.224 232.657 -24.2848 2
242.245 236.882 -24.5133 2
244.004 236.006 -24.4658 2
240.505 237.772 -24.4646 2
211.761 238.047 -27.1762 2
210.735 238.727 -26.2524 2
211.416 239.118 -27.4993 2
211.513 239.885 -27.4215 2
212.053 235.775 -24.3981 2
210.357 237.016 -23.9874 2
211.028 237.469 -25.7265 2
213.736 235.184 -25.2401 2
236.799 239.469 -24.4286 2
238.668 238.632 -24.439 2
234.895 240.269 -24.4224 2
210.962 240.252 -26.1663 2
209.377 238.741 -23.9217 2
209.786 240.852 -23.8268 2
211.436 241.695 -24.8532 2
213.175 242.29 -25.5094 2
214.955 242.568 -25.7828 2
212.367 242.643 -23.8645 2
217.294 242.754 -25.9353 2
219.762 242.806 -25.9662 2
222.09 242.734 -25.8707 2
223.863 242.575 -25.6637 2
225.971 242.29 -24.537 2
228.125 241.838 -24.4615 2
224.276 242.833 -23.9806 2
230.51 241.389 -24.4353 2
232.809 240.908 -24.4239 2
260.237 203.54 -21.9137 2
258.25 203.86 -21.3105 2
258.63 205.118 -23.2514 2
262.362 204.086 -21.5642 2
263.249 205.852 -22.4805 2
263.89 207.651 -23.2861 2
264.235 206.828 -21.4194 2
256.989 205.735 -21.8042 2
255.818 207.225 -21.5099 2
256.265 207.667 -23.3995 2
254.799 209.061 -21.7267 2
253.808 210.833 -21.9673 2
252.747 212.482 -21.7312 2
264.537 211.803 -23.8614 2
264.444 213.979 -23.8433 2
264.8 209.273 -21.5455 2
264.975 211.703 -21.5332 2
264.761 213.991 -21.5345 2
251.54 214.496 -21.7235 2
250.846 215.924 -22.6997 2
264.183 216.017 -21.5613 2
249.911 217.068 -21.7232 2
263.276 217.863 -21.6558 2
262.141 219.86 -21.7037 2
248.614 218.897 -21.7241 2
247.331 220.439 -21.7212 2
261.241 221.031 -22.6903 2
260.529 222.384 -21.7091 2
246.023 221.855 -21.733 2
244.671 223.203 -21.7406 2
259.238 224.171 -21.6591 2
243.292 224.515 -21.7472 2
241.842 225.753 -21.7524 2
257.969 225.69 -21.6974 2
256.669 227.13 -21.7096 2
240.282 226.875 -21.7564 2
238.568 227.842 -21.7558 2
255.331 228.502 -21.7196 2
253.969 229.83 -21.7166 2
236.76 228.717 -21.7557 2
234.873 229.51 -21.757 2
232.771 230.09 -21.7543 2
252.535 231.077 -21.7227 2
250.995 232.215 -21.7222 2
223.055 231.172 -21.6891 2
220.954 231.722 -21.644 2
218.981 232.445 -21.6804 2
225.408 230.829 -21.7255 2
216.851 233.154 -21.6666 2
227.913 230.624 -21.7426 2
230.417 230.427 -21.75 2
247.555 234.175 -21.7499 2
249.309 233.213 -21.737 2
245.799 235.173 -21.7687 2
214.559 233.8 -21.5927 2
212.226 234.52 -21.4453 2
212.953 234.775 -23.3722 2
242.33 236.968 -22.0412 2
244.001 236.143 -21.8286 2
240.682 237.816 -21.8298 2
211.168 235.45 -22.5149 2
209.417 236.308 -21.5709 2
208.562 237.88 -22.2869 2
207.255 238.667 -21.0924 2
208.145 239.231 -22.6722 2
208.271 240.235 -22.6115 2
236.848 239.501 -21.7613 2
238.768 238.67 -21.7739 2
234.927 240.313 -21.7577 2
207.353 240.463 -20.9404 2
208.807 241.587 -21.5834 2
210.68 242.153 -23.1108 2
210.211 242.613 -21.3515 2
226.347 242.504 -22.6613 2
228.099 242.181 -21.7929 2
224.952 243.045 -21.618 2
230.567 241.57 -21.7808 2
232.848 240.997 -21.7633 2
214.752 243.176 -23.8626 2
217.238 243.37 -23.8922 2
212.249 243.274 -21.4974 2
214.661 243.665 -21.5572 2
217.213 243.793 -21.5516 2
219.759 243.366 -23.9006 2
219.808 243.729 -21.5523 2
222.162 243.195 -23.896 2
222.368 243.501 -21.5597 2
260.255 201.45 -20.4485 2
258.702 201.574 -20.1134 2
257.629 201.171 -18.6325 2
256.887 203.543 -19.1061 2
256.4 205.26 -19.9943 2
261.739 202.148 -20.3321 2
255.4 206.472 -19.016 2
263.102 203.066 -19.7231 2
262.504 201.066 -18.7015 2
263.706 204.969 -20.6268 2
264.212 204.179 -18.7182 2
254.178 208.956 -19.0511 2
253.541 210.553 -20.0188 2
264.995 206.665 -18.8779 2
265.367 209.171 -19.0493 2
265.381 211.645 -18.9597 2
252.641 211.805 -19.0343 2
265.0 214.006 -18.9831 2
251.468 213.876 -18.9804 2
250.462 215.527 -18.7744 2
250.614 215.691 -20.7566 2
264.34 216.087 -19.0045 2
263.458 217.959 -19.0193 2
262.499 219.775 -18.9775 2
249.55 217.163 -18.9857 2
248.466 218.859 -19.0441 2
247.263 220.405 -19.0591 2
261.465 221.25 -20.748 2
261.596 221.378 -18.7719 2
245.983 221.837 -19.0657 2
244.644 223.193 -19.0697 2
260.539 222.822 -18.9787 2
259.316 224.354 -19.0261 2
243.267 224.507 -19.075 2
241.816 225.743 -19.0844 2
258.026 225.799 -19.0491 2
256.709 227.194 -19.0578 2
240.262 226.86 -19.096 2
238.55 227.823 -19.0896 2
255.364 228.544 -19.0617 2
253.996 229.862 -19.062 2
236.74 228.699 -19.0896 2
234.86 229.492 -19.0962 2
232.766 230.071 -19.0848 2
252.558 231.106 -19.0633 2
251.011 232.242 -19.0638 2
223.042 231.107 -19.0519 2
220.906 231.65 -19.0407 2
218.896 232.338 -19.0451 2
225.405 230.783 -19.063 2
216.77 232.964 -19.0346 2
227.91 230.596 -19.0697 2
230.414 230.407 -19.0755 2
247.573 234.228 -19.0696 2
249.321 233.246 -19.0671 2
245.809 235.294 -19.071 2
212.174 234.017 -18.9125 2
210.158 234.682 -18.7701 2
210.529 235.061 -20.6409 2
214.48 233.481 -18.9952 2
242.443 237.083 -20.0523 2
243.856 236.454 -19.0718 2
241.141 237.829 -19.0756 2
208.643 235.676 -19.1068 2
207.021 236.816 -18.6922 2
207.775 237.208 -20.5321 2
236.918 239.554 -19.0967 2
238.925 238.732 -19.085 2
234.982 240.376 -19.0921 2
206.484 238.064 -19.506 2
205.697 238.813 -18.4508 2
206.182 239.185 -19.9435 2
206.25 240.046 -19.9053 2
205.87 240.356 -18.4528 2
206.99 241.521 -18.9515 2
208.325 242.114 -19.8794 2
209.463 243.022 -18.9397 2
226.716 242.746 -20.77 2
228.726 242.327 -19.2797 2
230.741 241.759 -19.1449 2
227.022 242.92 -18.8498 2
232.924 241.112 -19.1013 2
212.022 243.777 -18.9615 2
214.578 244.104 -19.0828 2
217.184 244.164 -18.9899 2
219.839 244.009 -19.0006 2
222.428 243.761 -18.9987 2
224.9 243.388 -18.9732 2
258.327 189.422 -18.8791 2
258.914 189.447 -18.8918 2
259.201 188.765 -17.7971 2
257.79 188.671 -17.7753 2
258.346 190.499 -19.0574 2
259.144 190.507 -19.0958 2
257.478 190.591 -17.999 2
260.035 190.614 -18.0944 2
258.549 191.665 -19.0593 2
259.167 191.668 -19.1448 2
258.192 192.812 -18.1482 2
259.744 192.815 -18.435 2
258.841 187.558 -17.0304 2
258.094 187.489 -17.0259 2
257.736 186.907 -15.6879 2
257.198 187.808 -16.551 2
256.37 188.371 -15.6968 2
256.806 188.859 -17.0542 2
256.68 189.887 -17.1279 2
260.245 188.305 -16.0972 2
259.151 187.089 -15.6936 2
260.706 189.808 -16.8137 2
256.166 190.423 -15.8041 2
256.762 191.38 -16.8547 2
256.886 193.254 -16.4085 2
261.033 191.508 -17.2832 2
261.587 190.772 -15.8409 2
261.154 193.297 -17.4266 2
258.428 195.772 -17.964 2
259.954 195.726 -18.3564 2
257.211 195.839 -16.4737 2
261.385 195.761 -17.5303 2
258.888 200.031 -19.5943 2
259.727 199.959 -19.8022 2
260.16 198.599 -18.9187 2
258.42 198.764 -18.4383 2
260.975 200.335 -19.4643 2
257.158 198.414 -16.6052 2
256.642 200.878 -16.6111 2
261.758 198.376 -17.912 2
256.358 202.777 -17.3099 2
255.577 203.865 -16.1893 2
255.924 204.636 -18.1223 2
263.418 200.245 -16.4365 2
262.833 198.1 -16.1113 2
263.75 202.36 -17.893 2
264.293 201.936 -16.0926 2
265.038 204.06 -16.2081 2
265.819 206.614 -16.1251 2
265.993 209.114 -16.6184 2
254.812 206.215 -16.3376 2
253.936 208.344 -16.3723 2
253.071 210.057 -16.1297 2
253.273 210.273 -18.0848 2
265.896 211.562 -16.0969 2
265.22 214.053 -16.3013 2
252.256 211.816 -16.3094 2
251.301 213.682 -16.3344 2
250.336 215.428 -16.3019 2
264.451 216.133 -16.3582 2
249.402 217.157 -16.352 2
248.385 218.848 -16.3792 2
263.56 217.995 -16.3689 2
262.639 219.785 -16.3497 2
247.227 220.396 -16.389 2
261.679 221.46 -16.3049 2
245.964 221.831 -16.3928 2
244.623 223.188 -16.3966 2
260.575 222.986 -16.3506 2
259.347 224.453 -16.3749 2
243.228 224.498 -16.4062 2
241.755 225.726 -16.4329 2
258.046 225.851 -16.3859 2
256.721 227.219 -16.3901 2
240.212 226.823 -16.4816 2
238.508 227.769 -16.4449 2
255.372 228.556 -16.3916 2
254.002 229.869 -16.392 2
236.68 228.654 -16.4449 2
234.825 229.448 -16.4817 2
232.763 230.026 -16.433 2
252.563 231.113 -16.3922 2
251.017 232.249 -16.3923 2
223.036 231.087 -16.389 2
220.891 231.625 -16.3862 2
218.869 232.294 -16.3856 2
225.403 230.767 -16.3923 2
216.733 232.876 -16.38 2
227.91 230.58 -16.3963 2
230.414 230.379 -16.4063 2
247.619 234.251 -16.3891 2
249.336 233.258 -16.3921 2
245.951 235.331 -16.3745 2
211.996 233.757 -16.3267 2
209.56 234.421 -16.2782 2
208.306 235.246 -17.2244 2
214.411 233.315 -16.3625 2
206.961 235.923 -16.1954 2
242.62 237.264 -18.0933 2
244.284 236.433 -16.317 2
242.728 237.382 -16.1075 2
205.63 237.342 -15.9527 2
205.925 237.584 -17.7797 2
236.976 239.652 -16.4768 2
238.934 238.891 -16.4135 2
235.074 240.478 -16.4421 2
240.968 238.138 -16.3287 2
205.116 238.973 -16.0683 2
205.387 240.867 -16.1217 2
206.359 241.802 -17.1038 2
207.761 242.53 -18.0383 2
207.166 242.775 -16.0761 2
229.03 242.494 -17.3481 2
230.707 242.09 -16.4504 2
227.642 243.068 -16.3332 2
233.006 241.289 -16.4366 2
209.37 243.665 -16.2462 2
211.982 244.451 -16.1487 2
214.538 244.65 -16.6508 2
217.129 244.66 -16.1795 2
219.907 244.294 -16.3528 2
222.514 243.975 -16.3711 2
225.072 243.606 -16.354 2
257.836 186.112 -13.4778 2
256.448 186.692 -13.228 2
256.715 187.134 -14.9899 2
259.657 186.431 -13.4358 2
260.576 187.556 -14.3767 2
261.24 189.041 -15.1925 2
261.585 188.391 -13.373 2
255.731 188.297 -13.4249 2
255.513 190.521 -13.491 2
256.158 192.24 -15.3188 2
255.677 193.125 -13.5717 2
256.295 194.095 -14.9329 2
256.387 195.971 -14.8116 2
262.076 193.188 -15.8389 2
262.413 195.664 -15.9261 2
262.38 190.659 -13.5631 2
262.835 193.115 -13.8019 2
263.182 195.579 -13.9533 2
256.355 198.204 -14.8495 2
263.667 198.034 -13.9897 2
256.182 200.053 -15.0075 2
263.942 199.832 -14.7098 2
255.53 201.028 -13.6363 2
255.895 201.936 -15.4809 2
264.742 201.127 -13.7072 2
265.569 203.596 -13.753 2
266.214 205.67 -13.808 2
255.015 203.676 -13.6544 2
254.377 206.077 -13.7498 2
253.694 208.054 -13.9544 2
266.504 207.622 -14.8499 2
266.766 207.193 -13.2426 2
266.601 209.065 -14.9445 2
252.913 209.782 -13.712 2
266.503 210.48 -14.8171 2
252.087 211.698 -13.7014 2
251.206 213.591 -13.7059 2
266.068 212.303 -13.5197 2
266.689 210.669 -13.1591 2
265.322 214.283 -13.6633 2
250.277 215.383 -13.7029 2
264.499 216.205 -13.7092 2
249.355 217.149 -13.7149 2
248.362 218.851 -13.7235 2
263.595 218.016 -13.7187 2
262.68 219.796 -13.7145 2
247.219 220.401 -13.728 2
261.706 221.491 -13.7058 2
245.957 221.836 -13.7298 2
244.595 223.187 -13.7338 2
260.584 223.036 -13.7156 2
259.349 224.483 -13.7238 2
243.146 224.489 -13.7478 2
241.59 225.71 -13.8045 2
258.043 225.862 -13.7274 2
256.716 227.218 -13.7292 2
240.107 226.745 -14.0139 2
238.441 227.633 -13.8224 2
255.365 228.55 -13.7294 2
253.995 229.862 -13.7299 2
236.515 228.566 -13.8225 2
234.753 229.354 -14.0139 2
232.793 229.918 -13.804 2
252.556 231.104 -13.7298 2
251.013 232.241 -13.7301 2
223.036 231.092 -13.7288 2
220.89 231.628 -13.7282 2
218.866 232.29 -13.7263 2
225.402 230.769 -13.7295 2
216.724 232.848 -13.7231 2
227.909 230.566 -13.7327 2
230.421 230.326 -13.7472 2
247.645 234.251 -13.7257 2
249.34 233.251 -13.7289 2
246.03 235.343 -13.7172 2
209.698 234.06 -13.6178 2
207.875 234.727 -13.3991 2
208.022 234.905 -15.325 2
211.981 233.582 -13.6887 2
214.391 233.237 -13.7142 2
244.438 236.455 -13.6916 2
242.798 237.471 -13.6485 2
206.452 235.795 -13.56 2
205.242 237.227 -13.5162 2
204.577 238.965 -13.4551 2
204.714 240.8 -13.422 2
237.069 239.783 -14.0095 2
238.913 239.075 -13.7918 2
235.296 240.6 -13.8166 2
240.943 238.312 -13.7095 2
205.867 242.085 -15.2253 2
205.579 242.268 -13.3106 2
229.37 242.715 -15.4349 2
231.331 242.21 -13.927 2
233.244 241.478 -13.7991 2
229.668 242.872 -13.5095 2
