159.768 178.719 -39.158
209.256 197.125 -63.994
172.925 173.690 -46.310
163.902 144.561 -30.473
222.470 188.792 -18.456
215.219 205.861 -47.599
216.562 217.724 -44.787
180.601 158.430 -29.961
227.584 188.928 -43.530
215.216 207.159 -46.582
205.897 192.633 -62.720
183.348 147.018 -54.207
180.337 157.425 -30.695
211.361 216.972 -24.120
157.402 176.843 -13.423
184.514 218.238 -45.656
225.331 176.155 -33.140
187.862 156.100 -17.998
216.219 212.006 -56.073
162.726 152.734 -35.837
170.598 154.919 -47.625
210.216 166.453 -6.764
226.820 176.460 -44.906
204.852 193.983 -62.784
226.661 199.249 -21.603
168.639 166.808 -35.003
163.686 192.007 -40.463
221.440 203.560 -4.384
198.427 228.593 -19.144
205.985 218.928 -45.994
213.986 219.964 -13.890
148.321 178.061 -6.238
203.171 171.310 -63.163
219.509 179.107 -18.781
208.726 197.780 -62.850
166.097 172.333 -17.307
175.309 162.311 -40.924
215.422 206.954 -48.248
149.548 170.691 -16.229
221.471 180.129 -54.967
179.927 199.624 -56.033
226.291 200.973 -37.284
221.138 204.969 -4.982
165.625 194.762 -42.444
204.811 216.543 -51.632
159.608 180.351 -40.364
218.951 180.200 -19.484
181.945 229.207 -15.900
171.984 222.776 -3.043
157.859 178.059 -13.202
202.376 220.988 -48.624
212.167 217.144 -23.152
202.678 216.499 -52.506
203.235 217.778 -51.571
180.861 149.706 -50.815
163.887 213.268 -23.356
210.693 171.168 -33.446
221.765 193.395 -14.892
186.512 211.124 -58.132
214.235 194.770 -55.858
215.289 173.699 -24.571
205.709 160.128 -14.143
160.290 215.893 -10.128
163.292 178.206 -39.431
164.033 143.896 -30.245
180.782 229.863 -16.248
215.303 215.638 -21.472
182.576 227.566 -16.287
156.723 182.920 -8.490
223.109 208.916 -39.016
181.299 227.240 -16.763
195.786 184.131 -62.084
165.135 191.891 -40.058
187.868 224.508 -45.599
197.853 221.156 -54.201
211.629 207.952 -50.702
188.299 162.632 -57.553
228.726 174.009 -9.358
162.557 214.208 -17.369
181.883 145.504 -47.959
202.765 175.314 -59.246
172.501 177.533 -56.038
163.667 194.900 -43.365
202.184 220.623 -50.055
210.172 207.011 -56.171
215.651 218.265 -46.130
188.026 156.804 -19.141
160.252 159.052 -34.079
184.926 161.557 -31.845
203.736 216.557 -51.003
192.138 208.568 -57.689
211.835 223.286 -39.783
177.071 164.181 -35.224
222.968 181.603 -22.155
201.563 225.149 -43.811
217.192 176.409 -30.384
227.004 132.501 -2.689
225.700 200.102 -21.880
183.032 225.864 -29.285
217.680 210.462 -52.916
206.296 160.011 -32.201
159.941 180.213 -39.019
171.251 223.387 -3.894
216.440 195.775 -58.445
219.045 202.462 -2.659
203.653 215.930 -51.659
187.153 157.341 -17.526
223.566 180.348 -21.840
222.257 172.338 -17.964
196.804 222.010 -54.301
163.869 197.622 -38.332
162.368 178.383 -38.500
221.566 199.408 -29.411
220.715 198.947 -34.299
171.189 179.161 -48.727
221.595 171.686 -19.104
211.998 171.153 -32.957
221.513 196.401 -51.352
218.473 178.446 -40.213
179.156 200.715 -56.444
201.778 217.653 -52.232
194.601 160.468 -47.263
216.913 218.741 -46.616
219.826 178.633 -40.109
218.713 196.572 -60.477
178.298 223.993 -35.651
204.821 194.166 -61.213
173.449 175.048 -46.481
166.995 218.739 -19.074
220.863 171.792 -24.599
202.106 215.336 -52.075
178.327 165.021 -35.480
150.822 169.783 -16.479
192.012 158.888 -40.986
176.979 165.387 -35.814
171.342 220.215 -32.890
166.504 194.001 -43.325
219.122 205.194 -40.996
165.078 171.641 -18.126
219.481 204.177 -41.797
154.389 193.474 -23.677
197.939 228.926 -18.082
188.096 223.986 -46.713
158.922 216.037 -9.439
179.710 226.350 -28.511
212.750 222.570 -36.679
228.708 172.388 -32.270
157.499 165.725 -30.592
222.067 192.212 -14.723
199.327 176.374 -63.181
191.203 165.642 -54.413
215.476 210.756 -43.672
195.023 212.509 -59.824
213.170 173.326 -50.419
192.154 220.398 -46.893
150.445 171.018 -14.897
213.076 218.215 -23.307
216.139 205.791 -57.477
209.317 223.785 -40.031
182.546 157.637 -22.477
165.626 170.556 -30.954
165.132 174.117 -41.657
165.869 172.838 -42.066
216.585 218.190 -39.290
169.891 194.666 -52.452
212.760 208.606 -51.143
178.941 205.975 -58.068
164.243 162.096 -39.032
188.119 223.112 -45.953
195.655 184.413 -63.526
219.756 180.200 -18.029
214.957 210.827 -42.530
177.836 161.243 -54.865
218.845 215.278 -22.543
163.131 213.115 -16.629
190.107 189.661 -60.852
199.182 162.684 -20.988
219.197 181.292 -18.732
216.113 218.396 -40.535
152.240 182.947 -6.341
214.722 219.076 -13.681
212.627 209.129 -58.917
229.750 171.872 -32.753
154.993 185.434 -11.545
216.496 210.619 -2.956
184.837 165.070 -43.986
195.135 159.852 -48.255
215.618 172.886 -23.541
218.574 196.442 -59.067
207.335 217.579 -54.411
184.162 161.806 -32.721
224.321 196.142 -37.588
159.335 158.226 -34.194
220.766 172.878 -19.283
184.005 163.229 -59.000
187.131 155.771 -19.580
221.428 173.529 -18.143
166.167 218.160 -18.103
201.884 200.945 -63.684
228.525 172.291 -30.597
223.471 195.030 -36.892
215.665 211.319 -54.849
180.373 228.805 -17.055
217.551 180.012 -19.503
155.372 177.987 -12.397
218.236 216.062 -21.612
178.417 163.791 -36.072
165.247 144.815 -30.089
215.628 218.851 -39.822
189.036 167.419 -53.270
213.580 218.784 -14.346
173.557 217.059 -36.998
212.355 221.229 -36.703
163.085 191.716 -39.260
205.636 160.832 -33.233
159.298 181.710 -39.647
165.522 171.088 -29.754
220.104 206.921 -2.724
183.289 186.660 -61.747
172.773 163.353 -9.073
206.123 158.549 -32.325
192.149 226.774 -39.145
210.767 222.722 -40.746
226.548 197.987 -20.102
226.563 177.035 -32.966
218.679 209.944 -52.725
226.302 174.734 -10.118
170.485 219.327 -33.650
205.903 174.215 -62.468
221.324 207.925 -38.037
164.656 213.953 -24.322
216.097 210.206 -55.576
182.641 146.882 -52.011
222.539 196.158 -36.832
164.564 169.215 -8.249
159.552 157.871 -33.045
200.807 226.438 -44.084
166.481 140.732 -33.124
191.412 158.846 -39.678
173.392 137.864 -38.095
181.185 148.385 -50.236
200.025 175.106 -62.954
163.198 152.622 -36.406
210.416 168.332 -28.329
221.796 208.727 -38.313
202.721 226.860 -12.620
153.529 192.351 -21.954
220.198 206.269 -52.895
208.626 176.400 -54.727
162.877 177.209 -39.093
225.291 200.787 -36.825
192.374 159.174 -17.211
190.603 159.658 -43.381
179.043 221.760 -35.816
179.758 223.012 -40.887
152.461 160.101 -18.991
159.631 181.572 -38.302
228.037 174.599 -10.384
163.052 180.898 -46.159
216.143 217.848 -45.955
190.841 189.348 -59.855
223.389 197.270 -37.528
220.652 205.088 -53.687
224.615 201.964 -45.898
164.357 178.559 -39.214
222.269 208.610 -44.171
189.848 228.703 -29.784
214.587 192.303 -55.708
163.798 194.143 -44.609
217.913 167.732 -60.197
166.122 167.689 -10.282
227.838 179.165 -41.514
156.098 192.287 -23.949
188.886 163.268 -56.411
221.454 176.172 -21.996
159.492 157.464 -34.334
181.706 215.230 -52.234
214.901 220.035 -19.446
222.426 189.725 -17.512
175.882 217.701 -41.114
155.023 196.125 -10.551
155.403 192.542 -22.759
154.480 191.614 -22.707
224.683 203.981 -29.341
176.590 138.977 -41.937
218.109 178.919 -18.800
182.819 156.511 -24.987
164.241 199.230 -40.160
216.651 210.893 -56.800
220.180 179.482 -39.191
165.747 166.515 -10.946
183.790 147.148 -52.837
185.324 192.546 -61.872
183.030 156.675 -23.370
216.553 207.467 -46.916
158.760 179.605 -39.689
212.127 222.157 -39.141
173.536 207.383 -50.799
203.436 227.668 -27.604
153.466 192.546 -23.625
186.966 155.067 -18.437
169.280 168.019 -35.612
152.528 191.470 -22.163
227.666 175.037 -44.635
179.825 205.080 -55.464
156.917 193.017 -23.190
153.617 157.805 -19.655
177.925 212.276 -51.949
221.668 199.406 -27.912
159.021 159.280 -33.636
154.822 197.096 -11.497
190.498 223.020 -41.755
227.789 134.043 -5.724
215.999 216.686 -45.468
169.966 196.004 -52.297
203.300 171.710 -61.812
217.691 218.995 -39.269
162.599 213.090 -19.613
154.475 190.018 -23.255
214.108 209.356 -59.473
180.885 209.503 -55.858
215.890 174.770 -25.010
167.996 208.652 -38.871
206.329 175.281 -58.435
215.658 219.729 -45.613
163.175 168.764 -8.221
159.709 209.128 -16.157
220.446 193.506 -14.803
220.921 208.324 -39.293
192.665 228.079 -38.544
155.272 184.385 -12.754
204.774 219.041 -45.433
173.671 193.285 -56.080
161.755 172.314 -18.906
197.716 227.726 -18.657
198.980 221.647 -53.584
210.479 169.775 -33.137
163.079 188.002 -34.284
175.162 170.218 -56.764
198.658 162.464 -62.493
156.222 193.271 -22.000
151.881 181.627 -6.305
164.441 174.266 -24.981
202.874 216.936 -53.832
221.504 180.534 -56.117
219.345 206.859 -53.868
155.016 178.546 -13.600
163.360 213.838 -20.442
190.691 160.092 -15.452
178.450 223.462 -36.976
204.884 215.710 -59.039
149.169 180.451 -7.552
153.381 190.031 -22.384
173.846 216.141 -38.389
206.456 217.793 -55.469
181.417 227.906 -24.894
178.805 200.714 -58.825
200.401 167.057 -55.399
183.201 218.498 -45.803
213.685 216.048 -23.870
153.158 183.367 -6.317
199.654 163.747 -62.859
152.540 183.472 -7.518
171.377 165.840 -51.099
226.928 180.060 -49.580
177.661 200.471 -58.200
167.163 166.101 -10.873
211.755 214.790 -44.931
172.196 164.940 -51.848
220.562 195.544 -52.022
167.125 163.166 -38.944
171.846 163.687 -51.114
200.840 197.850 -62.631
180.203 205.285 -58.025
212.774 222.783 -40.163
223.483 183.756 -13.874
196.450 228.682 -34.660
178.826 200.074 -57.811
199.835 167.375 -56.677
228.850 175.022 -44.469
197.620 159.342 -19.303
223.029 176.079 -51.108
153.906 195.385 -10.471
189.616 198.858 -62.570
225.934 200.091 -23.170
223.203 205.566 -16.399
182.522 216.721 -47.664
183.179 156.457 -22.493
208.883 160.563 -33.398
160.922 173.071 -17.986
163.571 188.589 -33.294
225.975 201.935 -36.541
171.028 164.586 -50.365
188.847 209.662 -57.366
203.205 200.157 -62.970
229.728 178.973 -34.708
226.874 201.394 -38.272
207.871 161.531 -33.299
222.848 205.259 -13.198
174.326 138.158 -37.208
200.774 168.409 -55.272
163.349 215.354 -17.102
197.440 227.021 -12.434
224.643 182.902 -14.196
153.632 158.463 -20.771
184.396 160.498 -32.254
215.607 207.019 -47.573
188.400 161.652 -59.472
183.224 165.666 -44.353
225.321 202.091 -32.637
224.156 204.642 -16.685
226.292 202.381 -31.195
183.281 147.999 -52.227
167.538 167.275 -10.209
200.497 162.443 -20.951
148.790 178.728 -7.583
215.820 206.293 -58.668
207.049 221.676 -2.326
190.483 166.135 -55.736
200.208 168.727 -56.550
161.248 198.477 -40.447
220.883 198.214 -30.120
201.419 201.552 -62.215
216.735 205.964 -58.768
156.256 198.312 -6.824
224.455 176.356 -31.831
189.040 219.790 -52.244
211.539 170.993 -34.566
182.931 168.347 -59.322
198.285 226.813 -24.918
228.593 177.996 -35.058
195.153 174.153 -62.782
217.489 207.738 -41.012
212.321 215.818 -23.452
184.628 163.169 -36.809
156.176 196.938 -6.390
216.377 205.267 -48.183
209.895 208.233 -55.586
183.950 157.423 -24.551
228.776 180.318 -20.209
186.634 202.949 -61.316
202.161 219.583 -48.106
181.123 157.105 -29.976
183.296 147.699 -52.911
213.514 208.812 -49.879
199.656 228.754 -24.966
156.602 166.714 -30.112
