205.758 192.418 -15.706
188.038 180.862 -1.538
220.911 190.823 -16.721
179.943 184.206 -3.066
195.929 155.051 -11.494
164.250 210.880 -11.661
207.620 167.502 -24.292
191.090 209.279 -35.082
189.744 221.086 -7.665
203.436 186.838 -16.748
195.645 154.924 -10.250
184.265 198.408 -20.221
186.452 226.781 -10.192
197.899 181.351 -15.635
169.918 180.465 -17.188
189.075 202.098 -32.503
184.320 151.283 -2.748
224.344 201.796 -2.282
174.938 197.198 -5.644
187.363 201.372 -29.787
189.945 193.517 -35.339
176.997 187.137 -25.197
171.074 186.310 -22.536
220.090 201.088 -6.421
188.871 179.834 -2.057
185.907 199.977 -26.333
204.909 186.347 -16.464
184.890 196.976 -19.814
190.660 194.977 -35.131
197.573 209.029 -35.202
170.367 218.787 -22.204
186.081 201.916 -29.563
220.637 208.858 -17.484
170.621 179.247 -17.553
187.366 186.045 -35.300
208.024 181.139 -30.434
206.181 191.536 -14.935
207.660 168.260 -22.973
185.988 185.635 -34.695
212.776 215.109 -18.015
182.159 204.387 -17.975
193.995 224.151 -4.493
207.232 181.931 -29.083
208.487 192.214 -35.218
166.840 189.645 -2.563
231.014 186.172 -10.270
207.022 185.091 -12.292
199.191 188.440 -15.585
207.298 191.629 -34.424
219.703 189.905 -16.458
196.462 156.034 -9.566
218.592 207.946 -23.953
186.354 233.973 -17.568
205.707 216.190 -35.686
167.253 196.492 -5.585
166.374 201.139 -2.463
183.070 203.586 -17.940
191.983 183.599 -8.117
182.224 207.303 -15.725
193.970 222.670 -4.419
182.335 190.913 -8.067
179.626 205.515 -7.150
166.786 198.876 -2.622
191.318 145.238 -0.339
207.485 194.660 -38.846
180.112 193.905 -28.300
187.411 181.845 -2.369
202.032 187.622 -28.706
178.793 201.343 -10.368
176.969 192.085 -32.483
183.694 191.354 -8.578
192.618 230.996 -10.523
176.679 205.444 -28.530
203.022 222.828 -19.689
208.797 229.062 -9.304
173.663 197.951 -4.771
182.104 186.661 -3.758
217.590 226.226 -15.275
193.048 222.444 -5.763
169.917 220.104 -20.287
166.449 195.871 -6.925
231.824 186.301 -11.471
202.415 186.971 -26.666
194.104 155.086 -10.230
219.280 199.964 -5.749
215.572 200.199 -4.983
214.305 229.817 -10.547
202.382 193.032 -38.679
185.212 191.865 -26.993
227.520 186.239 -4.104
196.517 189.192 -37.297
208.403 193.972 -38.045
198.442 188.268 -37.230
188.607 192.853 -31.127
200.296 188.543 -14.758
195.667 228.991 -14.242
212.741 154.527 -8.731
232.571 173.470 -6.076
217.766 194.858 -16.386
208.733 194.846 -37.093
198.995 186.576 -16.012
186.365 192.511 -27.352
224.305 213.847 -6.140
168.107 198.352 -22.386
176.657 215.292 -26.166
169.348 203.267 -11.931
181.174 206.884 -14.919
165.944 181.486 -8.900
176.266 175.301 -17.929
192.770 198.149 -32.230
179.613 201.799 -32.007
175.514 215.220 -27.238
194.202 156.236 -9.475
177.574 217.544 -16.163
185.979 224.759 -32.137
185.298 234.047 -18.335
171.004 226.039 -13.081
192.904 232.247 -11.433
174.927 185.044 -11.076
184.137 170.113 -13.372
186.493 221.122 -34.857
182.911 208.289 -25.169
188.575 192.616 -32.958
201.137 169.558 -25.539
231.648 171.851 -4.356
213.567 229.948 -12.028
178.238 202.282 -31.737
188.710 240.329 -0.933
181.559 186.600 -2.284
210.466 212.814 -19.826
201.238 170.338 -23.919
189.832 221.872 -26.188
203.621 217.188 -30.719
171.105 180.922 -16.397
215.329 169.113 -21.770
205.737 176.792 -6.553
165.633 181.769 -10.126
188.347 180.606 -25.770
202.772 231.257 -23.427
231.399 187.555 -4.000
202.548 192.228 -37.714
208.839 192.590 -19.923
199.407 181.866 -2.071
185.350 220.700 -21.756
216.493 195.353 -17.449
225.720 212.577 -11.440
194.276 185.170 -33.213
176.298 173.939 -17.485
183.972 203.658 -18.879
227.137 187.707 -5.052
204.612 221.071 -34.626
199.036 221.372 -10.349
177.651 196.295 -22.324
187.354 200.215 -30.367
188.984 219.266 -31.911
172.006 227.003 -12.667
175.235 227.091 -6.343
191.867 197.050 -32.164
184.904 226.063 -30.053
228.280 193.411 -7.587
185.912 228.284 -10.844
174.862 195.694 -5.458
190.817 184.525 -35.224
184.337 223.405 -2.564
205.355 204.204 -37.463
179.599 208.968 -34.992
179.509 182.977 -28.004
189.018 228.202 -15.125
178.945 184.359 -28.231
206.869 176.892 -5.349
208.428 180.413 -28.790
203.822 191.650 -37.811
189.233 225.270 -8.107
171.808 179.704 -16.763
190.411 179.679 -9.356
204.197 204.893 -37.511
177.858 191.409 -33.252
188.726 193.970 -26.768
213.570 190.651 -35.604
176.595 176.798 -16.172
186.888 189.804 -5.882
178.287 183.772 -29.129
193.427 213.000 -37.532
167.420 190.819 -2.253
188.349 183.661 -10.008
168.432 204.203 -10.949
212.724 227.183 -12.461
199.684 185.193 -15.147
230.647 186.078 -12.097
172.898 225.187 -18.238
173.679 185.635 -11.762
209.143 223.809 -30.140
189.470 184.590 -9.816
176.997 155.900 -3.231
210.269 192.882 -19.803
165.149 215.605 -11.455
226.752 221.322 -3.135
227.362 194.691 -6.715
208.403 194.037 -20.378
186.965 238.759 -1.995
189.603 218.898 -37.824
187.442 191.867 -30.806
185.468 186.415 -35.773
168.688 164.910 -5.051
167.148 194.942 -5.341
169.012 158.909 -3.534
203.809 203.365 -31.962
179.696 194.596 -14.258
