205.774 192.394 -15.690
188.032 180.858 -1.564
220.949 190.915 -16.671
180.962 184.950 -2.563
195.939 155.050 -11.487
164.259 210.886 -11.647
207.620 167.502 -24.292
191.283 209.385 -35.194
189.768 221.072 -7.853
203.594 186.655 -16.667
195.695 154.906 -10.242
184.267 198.406 -20.216
186.523 226.802 -10.139
197.896 181.027 -15.747
169.913 180.483 -17.160
189.063 202.144 -32.514
184.513 150.449 -2.617
224.373 201.818 -2.218
174.859 197.208 -5.653
216.257 214.576 -2.118
187.361 201.381 -29.788
190.388 193.203 -34.608
177.258 187.246 -25.341
171.029 186.254 -22.461
219.959 201.188 -6.390
188.865 179.847 -2.093
185.915 199.986 -26.329
205.070 186.148 -16.373
184.894 196.970 -19.809
189.250 194.247 -34.614
197.585 208.990 -35.253
170.492 218.710 -22.301
186.081 201.928 -29.564
220.635 208.864 -17.487
170.597 179.300 -17.482
187.437 186.257 -35.416
207.929 181.165 -30.332
168.862 197.926 -23.433
206.207 191.501 -14.907
207.660 168.260 -22.973
186.144 185.887 -34.859
212.763 215.104 -18.039
182.161 204.387 -17.967
194.134 224.149 -5.893
207.197 181.935 -29.037
208.460 192.284 -35.194
166.608 190.206 -2.310
231.006 186.209 -10.246
207.131 184.949 -12.215
199.197 188.374 -15.571
207.273 191.694 -34.401
219.736 189.964 -16.383
196.512 156.017 -9.557
218.592 207.944 -23.938
186.351 234.001 -17.518
205.724 216.174 -35.688
166.993 196.400 -5.760
165.467 200.934 -2.452
183.071 203.586 -17.936
191.857 183.610 -8.271
182.224 207.301 -15.698
194.085 222.636 -5.757
182.411 190.878 -7.991
179.739 205.450 -7.157
166.474 198.845 -2.637
233.121 196.479 -2.603
207.454 194.709 -38.831
180.333 193.857 -28.412
187.408 181.830 -2.400
202.014 187.617 -28.686
178.906 201.291 -10.402
177.136 191.916 -32.542
183.777 191.316 -8.516
192.646 231.048 -10.503
176.686 205.449 -28.535
203.007 222.799 -19.730
208.813 229.076 -9.382
173.574 197.949 -4.786
179.914 185.757 -2.853
217.584 226.212 -15.287
192.947 222.640 -4.809
170.292 219.764 -21.155
166.252 195.765 -7.079
231.814 186.333 -11.456
202.403 186.960 -26.650
194.150 155.064 -10.221
219.157 200.062 -5.716
215.476 200.291 -4.958
214.303 229.823 -10.524
202.396 193.041 -38.684
185.765 192.032 -26.763
227.522 186.234 -4.091
197.436 189.045 -37.311
208.372 194.032 -38.026
198.515 188.305 -37.198
188.249 192.758 -31.429
200.306 188.471 -14.721
195.651 228.968 -14.278
212.738 154.527 -8.734
232.571 173.470 -6.076
217.768 194.880 -16.355
208.716 194.921 -37.091
198.976 186.386 -16.025
221.168 178.650 -1.074
224.199 213.924 -6.082
168.073 198.330 -22.363
176.687 215.282 -26.183
181.178 206.881 -14.881
217.282 216.525 -1.956
165.968 181.474 -8.872
176.301 175.572 -17.790
192.758 198.182 -32.241
179.620 201.807 -32.014
175.538 215.211 -27.250
194.248 156.215 -9.466
177.579 217.542 -16.167
185.982 224.762 -32.138
185.302 234.064 -18.312
170.944 226.010 -13.152
192.961 232.297 -11.405
174.946 185.049 -11.070
184.098 170.111 -13.409
186.504 221.133 -34.864
182.893 208.257 -25.103
188.564 192.573 -33.108
201.138 169.561 -25.549
231.648 171.851 -4.356
213.495 229.929 -12.049
178.246 202.288 -31.746
219.644 179.820 -1.430
181.372 187.124 -2.993
210.459 212.811 -19.842
201.239 170.340 -23.929
189.843 221.883 -26.193
203.655 217.160 -30.726
171.102 180.958 -16.344
215.329 169.112 -21.770
205.529 176.645 -6.552
165.651 181.770 -10.112
188.520 180.705 -26.271
202.764 231.238 -23.452
231.403 187.546 -3.994
202.563 192.239 -37.719
208.889 192.516 -19.921
199.440 181.741 -2.460
185.351 220.710 -21.762
216.500 195.362 -17.419
225.715 212.573 -11.452
194.296 185.203 -33.244
176.200 174.152 -17.456
183.971 203.658 -18.877
227.130 187.704 -5.008
204.728 220.992 -34.592
199.006 221.257 -10.343
177.648 196.272 -22.337
187.349 200.229 -30.374
189.021 219.300 -31.927
171.978 226.967 -12.736
174.940 227.215 -6.500
191.846 197.055 -32.269
184.906 226.066 -30.055
228.302 193.433 -7.537
185.963 228.366 -10.766
174.809 195.694 -5.451
190.836 184.544 -35.261
184.464 223.428 -2.707
205.392 204.182 -37.461
179.613 208.976 -34.991
220.148 231.074 -1.519
189.026 228.252 -15.102
221.034 230.394 -1.061
206.611 176.714 -5.323
208.335 180.426 -28.666
203.835 191.663 -37.815
189.412 225.254 -8.162
171.785 179.774 -16.666
190.345 179.658 -9.471
204.203 204.892 -37.510
178.009 191.256 -33.296
188.290 193.959 -26.934
213.590 190.667 -35.589
176.630 176.982 -15.920
187.432 189.298 -5.439
178.415 183.866 -28.962
193.482 213.033 -37.566
166.662 190.662 -3.789
188.359 183.678 -10.146
212.730 227.174 -12.490
199.658 184.960 -15.128
213.565 218.150 -2.246
230.614 186.204 -12.082
172.919 225.094 -18.294
173.696 185.635 -11.763
209.171 223.770 -30.148
189.448 184.603 -9.980
177.110 155.818 -3.155
210.322 192.807 -19.799
165.159 215.617 -11.450
227.379 194.714 -6.687
208.420 194.018 -20.376
222.083 179.244 -1.738
189.617 218.905 -37.829
220.090 179.107 -0.750
185.561 186.466 -35.843
168.787 164.961 -5.007
166.883 194.841 -5.512
169.072 159.120 -3.587
203.815 203.374 -31.966
179.703 194.567 -14.256
178.206 221.422 -31.626
228.393 185.719 -5.377
192.857 184.903 -33.247
191.257 219.852 -13.199
164.779 218.677 -1.446
209.635 213.363 -21.125
225.399 213.228 -5.638
225.646 213.872 -10.813
178.956 182.436 -28.717
214.297 189.846 -36.052
230.428 205.693 -1.746
177.411 168.863 -14.608
165.526 210.760 -16.708
212.827 227.191 -5.931
176.645 206.482 -29.444
190.891 218.700 -37.066
223.518 207.186 -9.056
205.796 181.757 -29.726
203.362 230.035 -17.880
230.729 186.848 -5.301
213.854 166.116 -21.436
186.210 234.785 -16.049
181.254 209.521 -32.088
198.629 221.760 -11.441
223.617 203.041 -2.300
186.792 190.419 -13.855
202.675 188.859 -28.971
191.763 185.326 -34.557
185.388 228.227 -12.062
204.221 231.541 -23.817
203.795 216.655 -32.147
185.436 201.236 -26.815
185.888 223.676 -2.665
191.185 226.677 -7.890
198.338 195.127 -38.977
208.758 183.152 -16.916
181.814 189.089 -19.068
190.795 181.720 -13.201
207.826 233.395 -11.367
233.758 197.945 -2.035
191.743 181.801 -14.401
186.958 220.200 -9.705
175.422 182.275 -7.674
223.068 187.473 -27.705
208.336 173.465 -28.013
219.530 213.621 -5.051
223.785 207.162 -7.459
222.572 186.323 -27.751
167.852 160.578 -3.558
178.638 172.000 -9.997
208.346 184.236 -12.420
183.656 207.066 -25.406
179.427 183.774 -4.448
219.912 179.749 -27.532
177.940 171.755 -11.303
207.838 234.513 -10.727
211.059 215.831 -16.653
214.504 200.261 -5.825
192.996 224.153 -4.945
214.363 167.018 -24.013
222.200 206.469 -6.367
211.862 222.816 -9.891
205.376 161.522 -18.436
196.969 228.484 -30.447
190.262 221.916 -29.991
169.427 160.407 -3.372
184.313 201.556 -26.222
183.314 225.643 -29.795
232.097 201.220 -3.134
206.902 220.205 -34.056
215.141 177.578 -30.363
181.057 196.478 -36.427
211.044 222.087 -10.868
208.728 217.890 -12.868
191.861 184.916 -8.933
225.182 206.449 -17.920
192.084 220.964 -13.205
189.023 180.528 -8.977
222.083 180.588 -3.004
203.434 223.073 -15.765
191.286 231.427 -9.516
212.075 155.530 -7.556
190.094 225.769 -7.186
221.041 215.158 -20.718
223.392 185.499 -26.326
184.771 199.437 -25.676
165.893 210.587 -17.992
197.429 208.232 -33.885
169.101 198.967 -24.353
185.334 217.150 -28.213
188.781 181.733 -27.294
215.155 168.259 -23.926
187.376 218.753 -31.632
212.560 164.425 -21.869
218.789 190.280 -20.133
200.962 236.833 -1.629
204.515 216.515 -36.308
203.734 224.434 -14.842
184.183 216.948 -24.872
204.414 232.559 -23.142
210.065 206.541 -25.313
192.345 234.916 -18.877
177.404 188.389 -26.146
222.734 205.690 -5.185
191.433 215.209 -37.212
199.406 172.062 -23.858
211.527 226.389 -12.141
172.861 221.516 -13.756
199.889 189.025 -16.772
204.517 160.504 -18.428
172.773 214.199 -22.648
186.615 191.928 -12.411
200.696 183.407 -3.069
187.148 180.260 -0.824
191.110 194.690 -34.414
190.395 227.548 -14.948
176.026 169.436 -14.495
186.582 197.561 -30.218
191.343 226.324 -9.481
183.136 196.769 -15.774
216.247 197.613 -34.770
164.229 219.002 -1.999
182.347 193.377 -5.189
200.383 222.704 -5.244
191.577 198.910 -32.148
203.522 189.407 -27.668
190.431 220.029 -14.346
185.658 217.000 -25.135
207.233 234.406 -9.530
212.947 196.811 -13.908
208.544 179.459 -3.224
183.914 217.647 -27.864
181.629 196.610 -35.255
231.137 172.595 -6.020
181.897 209.045 -33.634
186.572 223.618 -9.770
220.723 180.708 -3.021
174.554 182.503 -6.415
203.174 223.967 -21.042
171.514 224.741 -12.876
179.983 228.293 -23.013
225.017 205.436 -18.893
213.570 167.343 -21.713
172.141 220.678 -12.769
205.329 162.456 -17.431
185.604 204.768 -37.751
214.818 169.301 -24.848
190.008 192.564 -30.532
232.024 186.107 -6.465
211.921 203.244 -16.949
218.085 213.131 -4.503
217.740 195.149 -18.532
196.165 227.777 -15.203
220.974 190.932 -18.230
181.025 194.929 -30.046
202.454 229.230 -16.885
177.842 205.951 -30.018
201.371 236.552 -9.176
186.705 225.573 -11.112
205.489 184.076 -11.075
181.828 187.501 -7.584
194.564 177.587 -10.718
195.408 192.243 -34.206
190.416 220.947 -9.603
191.420 192.707 -31.794
209.795 206.449 -23.892
176.413 190.971 -32.482
182.546 214.662 -8.133
218.720 159.156 -13.683
173.236 195.724 -9.793
189.449 197.332 -37.301
179.144 205.464 -5.742
205.846 214.488 -36.149
212.829 223.751 -10.730
181.134 194.700 -14.985
172.888 197.251 -10.015
166.586 154.269 -0.984
219.993 158.822 -13.996
204.141 202.111 -32.472
185.737 218.977 -19.601
186.021 224.878 -9.873
190.429 172.344 -25.962
178.288 220.092 -5.802
206.763 169.229 -23.527
203.646 160.464 -17.437
210.806 188.428 -29.506
197.066 221.733 -11.555
188.154 194.207 -33.562
191.635 185.940 -8.062
167.680 158.567 -3.652
222.642 223.477 -6.557
206.575 182.194 -12.895
167.190 155.019 -1.897
186.940 233.772 -15.461
177.416 193.480 -9.653
194.617 195.397 -30.546
212.012 223.022 -11.707
177.198 193.666 -11.145
163.675 202.364 -11.924
210.308 225.787 -6.467
212.849 220.036 -2.040
189.856 218.343 -32.775
174.118 224.283 -17.947
224.964 184.013 -5.621
197.685 196.151 -38.274
199.228 181.164 -13.901
188.894 221.697 -25.087
182.752 213.462 -8.818
187.135 227.800 -2.313
207.927 188.652 -26.646
211.739 187.049 -25.823
226.025 200.624 -15.468
189.238 222.428 -8.513
183.468 195.827 -14.595
200.385 183.816 -16.224
166.775 155.887 -2.611
226.412 206.166 -17.531
224.161 178.493 -24.740
210.264 224.873 -2.608
189.842 182.575 -13.517
184.003 220.349 -21.168
219.008 194.667 -17.469
185.598 185.563 -2.311
180.726 183.517 -5.533
186.620 187.979 -6.173
204.180 222.144 -20.302
217.005 225.175 -14.442
183.590 181.392 -3.761
195.223 211.914 -37.680
181.702 201.876 -36.834
214.719 170.470 -23.982
210.619 188.890 -27.913
194.860 192.862 -35.578
212.501 228.535 -12.919
189.992 180.345 -26.003
200.735 223.985 -5.663
203.018 223.711 -18.507
193.899 157.204 -10.471
180.947 151.587 -2.544
227.862 191.058 -2.661
185.073 204.267 -30.907
211.118 203.986 -17.473
194.785 226.830 -15.305
164.684 207.307 -16.754
175.180 182.653 -12.037
210.411 201.000 -18.336
227.594 192.293 -1.825
228.001 187.189 -6.294
211.003 227.210 -6.410
172.713 214.727 -19.881
173.279 230.623 -6.301
194.353 178.510 -9.657
181.077 152.566 -1.627
177.482 216.575 -26.847
197.167 190.762 -20.183
212.966 227.142 -10.760
195.612 224.500 -36.512
217.309 208.650 -10.832
187.686 180.925 -25.172
178.721 192.405 -29.588
184.047 200.445 -25.180
232.935 171.126 -4.253
227.201 193.497 -2.435
187.648 192.390 -13.044
168.764 200.294 -18.198
167.548 174.273 -10.377
181.910 212.755 -12.010
181.023 194.986 -31.413
166.178 201.119 -1.279
177.472 166.742 -15.759
211.762 226.357 -10.411
182.420 208.794 -16.816
193.345 177.998 -7.012
173.717 193.904 -24.672
227.049 211.958 -11.354
167.524 174.549 -9.095
205.393 184.315 -28.900
195.534 223.248 -36.390
179.672 204.493 -5.206
193.473 178.397 -11.591
183.530 192.399 -5.582
208.143 190.160 -26.886
184.663 182.530 -3.942
182.027 200.300 -36.822
190.573 146.402 -1.140
210.649 199.854 -18.924
173.206 224.185 -8.571
165.020 207.844 -15.416
166.773 175.673 -8.844
182.420 186.317 -2.703
175.507 177.587 -15.611
194.690 224.469 -35.614
165.907 197.703 -4.893
183.577 202.481 -19.492
172.983 194.185 -2.257
186.353 201.497 -28.328
211.677 214.429 -17.397
190.253 181.373 -27.025
189.551 147.421 -0.691
187.633 200.950 -28.552
171.452 195.216 -9.405
162.896 204.905 -9.491
173.409 158.185 -5.078
217.388 214.725 -4.942
205.306 224.178 -26.837
175.625 181.899 -10.836
216.475 210.212 -1.572
216.570 197.016 -33.665
167.817 222.337 -10.026
190.433 220.401 -8.342
214.365 185.630 -16.049
218.617 159.081 -12.296
213.083 193.302 -22.828
204.408 192.430 -38.757
167.436 222.876 -8.811
178.791 200.412 -9.300
205.888 192.030 -17.084
202.853 237.117 -2.299
203.366 192.984 -39.381
180.039 192.288 -28.853
226.308 198.104 -12.856
226.612 210.642 -10.825
167.233 207.229 -23.468
221.362 185.241 -2.462
183.234 216.874 -26.190
227.089 213.351 -6.643
196.703 221.257 -10.446
199.088 194.451 -38.202
181.475 204.095 -28.436
220.617 215.898 -21.781
172.993 212.960 -19.508
211.148 206.295 -23.244
229.736 205.037 -1.385
178.012 182.655 -11.110
191.877 230.245 -11.841
188.847 218.699 -36.601
203.472 158.299 -14.955
179.586 221.366 -15.845
190.552 145.183 -1.140
174.407 199.029 -1.946
206.619 235.607 -10.016
163.170 203.387 -9.873
170.930 194.155 -10.631
179.027 191.484 -32.368
184.132 170.698 -21.746
173.688 195.797 -11.428
178.526 196.680 -23.622
187.921 221.027 -35.421
203.725 157.096 -14.566
204.991 218.966 -32.689
170.971 199.265 -24.411
173.340 197.323 -11.649
184.928 152.422 -2.119
189.223 222.295 -31.518
188.741 203.443 -32.616
190.664 197.783 -32.176
197.901 220.668 -10.117
176.808 202.212 -2.806
227.501 211.927 -6.365
220.581 192.387 -16.200
184.309 189.980 -8.716
186.020 188.079 -7.615
178.926 188.485 -26.386
189.160 186.251 -9.182
217.973 212.119 -2.536
203.588 231.216 -10.119
175.519 191.882 -32.947
230.712 198.497 -6.680
170.463 203.426 -27.712
