845
222.627 175.93 -4.518 2
220.637 176.51 -4.65072 2
223.487 176.526 -4.72359 2
220.504 177.586 -4.50783 2
220.516 178.995 -4.48973 2
223.651 177.674 -4.54083 2
223.68 179.258 -4.46836 2
220.678 180.074 -4.60198 2
223.57 180.75 -4.48265 2
221.563 180.67 -4.37486 2
222.097 181.603 -4.55487 2
223.527 181.665 -4.9855 2
223.448 181.577 -4.48214 2
222.843 181.679 -4.4531 2
221.452 177.478 -4.06682 2
222.664 177.503 -4.06208 2
221.476 179.134 -4.02015 2
222.69 179.198 -3.9596 2
222.718 180.724 -4.126 2
221.5660051788977 178.7933302713127 -8.452072951529859 2
221.7215183227683 179.3113788462825 -4.75336248027379 2
220.5857988948657 178.675732733474 -6.491586528032849 2
222.060368205168 180.7307185703455 -4.798098169759789 2
222.6896391901462 179.987339924145 -8.40855491018874 2
221.6994070794884 176.3306850543519 -4.945506708617414 2
222.8854398155339 180.3558472250651 -4.622779992287815 2
220.9443376864434 177.3824938925714 -7.324506500171183 2
223.4633788967874 177.4617814623706 -8.415214684032083 2
223.498968539501 180.0910262636659 -6.615888063534143 2
223.3739689604892 180.5239385758718 -5.828633196299498 2
222.3248756783535 179.2140634656397 -9.687646851625747 2
220.6120717798742 177.9791289908669 -7.168163161392216 2
220.7947352537545 176.9300600599591 -5.448922950273684 2
223.076000770688 176.2658094106386 -5.654984829318367 2
220.8351598035068 177.6820821988653 -5.07267746750291 2
222.1436352375888 176.5419784420797 -8.155793716803533 2
223.4548455047225 179.4620472609593 -8.787080895407005 2
222.7813485645082 180.6966457272137 -6.587665322607704 2
220.8988899447935 179.729478852689 -6.117458206246303 2
222.0674007377951 175.8430866492102 -6.88681029311503 2
223.8088099946843 178.8726709516461 -7.077090793338359 2
221.2365316112331 179.2706113500792 -7.479672288995409 2
221.7145177226139 180.422502076985 -6.894648462809863 2
223.5936291100596 179.1203455663438 -8.555515749507924 2
221.4018057332222 177.8825718578405 -4.522854851931646 2
220.8455451429615 179.6928733268528 -5.626257437834744 2
222.9161117610237 177.9119842640457 -4.416193027190157 2
223.2905508828419 177.7201110797377 -4.818837524926473 2
222.428203052147 177.9174931673896 -10.02492819724939 2
220.9377171900073 178.9625554556767 -4.844774540699635 2
223.6834787106986 179.1583339139026 -5.629076377129307 2
223.7202264158466 177.5735757318155 -7.251459235568243 2
221.3782703496454 176.2842253791372 -6.560622095521039 2
223.3135007460265 178.9470842158298 -4.957931914086885 2
220.4870601771808 178.8901620966261 -5.78539312896983 2
222.7966513274606 175.9876269196445 -5.590576192737741 2
223.6315372121837 177.7444539169672 -5.520518678215302 2
222.2997179204228 180.1194581459141 -8.295949216461686 2
221.0311747196034 177.5352608137796 -8.287122554747155 2
220.5668138235816 177.4259588287429 -5.333774515600051 2
222.2344095976222 175.9134848233283 -5.032517613624623 2
223.4011018583508 177.0972429120443 -8.160643703332767 2
222.893397431243 176.5466721930804 -8.225382788666169 2
223.1259802757127 176.6001944813971 -7.116371306001605 2
222.8441847848248 179.0760765765301 -4.361716333542043 2
222.3071564595399 178.2953028409893 -11.2369978882835 2
222.889 177.052 -9.655175 2
223.3691461933504 177.7055712872994 -9.665020191276863 2
222.3452655444217 178.5590497392965 -10.83479555276278 2
223.1874749020461 179.3028890639689 -10.01308036174686 2
220.6758665682918 177.4748396134366 -7.832838593609242 2
220.7086149979799 179.1317520262104 -7.836329549764278 2
223.7091492690844 179.4315909365943 -9.247241981219783 2
220.7443771084774 176.673661211843 -6.951603801302198 2
221.5537211179847 175.377100283278 -5.915462852408773 2
221.6929449574668 181.3154265490955 -5.916667740353881 2
222.90325 181.60475 -6.0645925 2
221.647312495522 175.4041111310071 -5.087885867609463 2
222.0382858743696 175.023000451735 -5.023198924176 2
223.2951131354545 181.144731146285 -4.867106684497888 2
222.4758262252779 181.5783939354737 -4.976946640939106 2
223.0819657274282 181.5050334077866 -4.831646971146332 2
221.0263493513733 176.8855797142612 -4.452814902009843 2
223.0502184747691 176.9337006710354 -4.504772285359667 2
221.0812316892336 179.7052184325106 -4.410971149965146 2
222.3300351486357 181.1306654908581 -4.470979803549913 2
222.5764017145363 181.2191041452022 -5.351904326105322 3
223.2890020092836 178.9417030732398 -9.328008273795572 3
223.1281751577436 176.8006857837972 -5.354307215871697 3
223.192981749751 177.6108388486211 -8.75637052647681 3
223.348196484405 178.1349702390318 -9.03477529465571 3
223.1864617417966 180.4434896866586 -5.327319042059793 3
223.1996597450978 180.0617253561578 -7.130805609795828 3
223.599610957628 179.7179713649323 -7.441740180360894 3
222.8332243545626 177.4613724889075 -9.11795113311005 3
221.4370468907124 177.120955704055 -7.383960768322321 3
221.7830404635926 176.1234086004362 -6.511529966721616 3
222.8114563133835 180.5226132884711 -7.314340561559556 3
222.0652102333224 179.7604506825422 -8.16020179587594 3
222.5018421807354 180.52307621642 -6.881706093358046 3
223.2767201151791 176.8330809917168 -6.744621700238253 3
221.3829794367929 179.6423951732314 -7.318904465026362 3
220.6022982986554 178.6067784829415 -5.489742834700096 3
221.679355892047 178.6699596976576 -8.962878794128777 3
223.5059439340139 177.8792651431917 -7.294411827981245 3
223.1903513526864 179.6685151143148 -4.777609567127667 3
221.8824782073019 180.224572321954 -4.742439838274996 3
222.588368142761 180.7010038457446 -4.784636810985514 3
221.7451112219198 180.560587465326 -5.008579290814338 3
221.5760291350156 180.4016415385498 -5.530455258777153 3
220.9272279847135 176.9674635471136 -6.308962400544035 3
222.2080747800791 177.4317239397834 -4.493217398329331 3
223.223990645867 179.9266928799933 -8.218999531169562 3
221.8198814522201 175.8794186054249 -5.129034496537047 3
220.856428092753 177.3161545017134 -6.620770909339074 3
221.0069176430389 179.7886950072428 -5.016485251493488 3
220.6159885276255 177.5512276992511 -5.735238967893492 3
222.4035799237585 179.4354348254719 -4.45095082392503 3
222.8735290989494 179.4505496759066 -4.497268911438329 3
223.1011175965825 178.905845576299 -4.605998515247797 3
221.1931163422099 179.9310053064228 -6.435465167439888 3
222.6690932928261 181.1173847144745 -5.814204689221145 3
223.0734231220339 178.7088867454388 -9.76301391694028 3
222.5188332846392 176.3421635397042 -5.059731668327748 3
221.720529330091 176.3384739894682 -6.940876170176177 3
220.7025648923164 177.8885242496436 -6.656098544410328 3
220.7290312220994 178.4986641712003 -6.899589788256746 3
222.859372200343 177.0269603339746 -8.79795678893727 3
221.8471818037994 176.8564215207855 -8.118279388922021 3
222.4367053058573 176.5749688799957 -8.403795667980472 3
220.782480884891 176.8079984863187 -5.898308963862335 3
222.5089822657729 178.7831586322436 -10.06775082704585 3
221.1646201526655 177.4644883968494 -4.663126442529568 3
222.3012485810457 181.0957324693349 -5.061600397393889 3
222.7131766423165 181.2507122340925 -4.80564804615291 3
222.1165405663252 179.5552313962785 -8.656866852468598 3
220.98406379423 178.5349140886887 -7.595766262602555 3
223.1748831285087 179.4529115458188 -9.378622255680256 3
222.0595733740206 180.6517918613317 -6.784759358620149 3
220.7765788976003 178.7630996507849 -7.280244831802071 3
220.9708743389639 180.0310473437176 -5.807906020627799 3
220.943627831005 179.498121096788 -4.868834056955754 3
223.6846894294849 178.1690676746541 -5.803159080083304 3
223.6064074626832 178.1671130753779 -5.40877416794522 3
223.8948234000653 178.1760591084632 -7.350817634326097 3
223.1239284301974 177.7715498157391 -9.182268893732193 3
222.171462508875 181.2485534206454 -5.6854797142695 3
223.2122982541588 176.8938329901328 -5.764479355418055 3
223.860051048902 178.9440871508789 -6.118777226571794 3
223.6956993625354 179.2488328572637 -5.976217453745655 3
224.0362919061676 178.5235567477497 -7.179312735424405 3
223.7081448195275 179.2127083229717 -7.546257827171906 3
223.7476149103658 178.7032566393091 -8.374412169358683 3
223.5377909482565 178.9184599032257 -8.957280314574334 3
220.5347922503159 179.4219276266285 -5.526372019183691 3
221.2417467440501 178.9590585637146 -8.192088580911243 3
221.8317790625717 175.6275767856081 -5.706929419668064 3
221.4159833402292 178.9605011577848 -4.817474042986071 3
222.4110438222014 177.2145210395387 -9.331367821425056 3
222.9729628042635 177.4459596037471 -4.710828623597929 3
222.5698523848989 177.6798960256448 -4.647226416610063 3
222.0775548045566 176.2357872447976 -4.859282088007285 3
222.3160925655395 178.2840120460008 -10.31181730402219 3
220.6402065451533 177.1923261395574 -5.593916692043812 3
223.0570112422983 179.8903229139652 -8.683037649659271 3
221.0327278354579 177.9714297496675 -4.657389491986049 3
223.2290904722574 178.3556782250644 -9.551669683896462 3
222.8285870793902 175.8100232264937 -5.996059480366341 3
222.4906418029405 175.9433553896222 -6.285730050306609 3
221.4108111208549 175.9772344471426 -5.862186684312601 3
221.5948848573455 177.9423747575154 -9.039464937925013 3
220.9841188382207 178.1251419229141 -7.954762929074938 3
221.2061655270897 178.0097116279532 -8.322584419733941 3
222.007500262561 179.5294308779309 -4.488116126746013 3
220.9025227357984 178.5915295798852 -4.672785308564402 3
221.8994783479511 177.6719226781701 -4.440585405087334 3
223.5959381203248 176.9986605026966 -7.292876639536917 3
223.115448511904 176.8016257633522 -8.046232808132139 3
222.9687721668489 178.116116966234 -9.841253157265989 3
223.061405296813 176.2085495590175 -7.048943290173627 3
223.4022909147193 177.2120962217615 -4.76922509910854 3
223.335270000612 180.4362215087974 -4.973773752323162 3
223.464393381954 180.1884734760612 -5.348356904786835 3
221.7708439854549 180.3914609769808 -7.237422506978355 3
222.3355546773032 178.0740933321242 -10.7822469055799 3
222.2337579503994 178.3116929906678 -10.84747214275682 3
222.4728679111936 178.3048531193915 -10.81313580312637 3
222.3681287924147 177.3494603200576 -10.1062182528258 3
221.8024319588193 177.2241444546015 -9.404953948184223 3
222.6057680065761 179.2122722216501 -10.03783188726942 3
221.8862605620486 179.3696781562878 -9.365625715071669 3
221.3457044358425 176.9102297178132 -7.940966044060438 3
220.927182007546 178.2948518606396 -8.382482642698964 3
221.3825094924344 179.8374069249755 -7.976255872618484 3
223.3181385035591 177.023388420757 -8.723841427515591 3
223.1970681628899 179.9233955615965 -9.185277640143772 3
222.3248715396825 175.505206747872 -5.885196480848602 3
220.9585508079157 176.1496233496297 -6.022071986800444 3
220.77475 179.93775 -6.963885 3
222.2166908329378 181.3525387946819 -6.510240734336253 3
222.0019766972871 175.176801319588 -5.642062056356247 3
220.9640119386296 176.124260774571 -5.042644562351853 3
220.494177636305 177.0636386274083 -5.093362232462373 3
222.4891662780771 175.3770759248811 -5.040223106166542 3
223.1407315412645 176.1246939992544 -5.119589876682463 3
220.5233328578662 179.5562301021334 -5.023310046699411 3
221.019335372592 180.4729604195437 -4.97020969446637 3
222.9771478680927 181.136825132163 -5.241429095964905 3
221.72975 181.2775 -4.902915 3
222.4632237372273 181.6118961057545 -5.624475097703209 3
222.0553057887712 175.5551262469903 -4.787562571566777 3
223.0705857410728 181.1327332530159 -4.483132533646357 3
222.2290902736826 180.9090756982065 -5.990270108368477 4
223.0331973903301 180.7609969224426 -5.691418235465188 4
221.6456816208249 176.1834293190689 -5.408893350824919 4
221.2496456355368 180.0829999447536 -5.481751447612816 4
223.0335436853759 180.8004483121981 -5.031700104483736 4
222.6213122803979 179.4389165173157 -9.259404919352578 4
223.6744994927205 178.9076295656585 -5.917634592509321 4
223.5348191867115 179.5255977535146 -5.763148180124654 4
223.5346623697226 179.1943092720728 -7.19290940818851 4
223.6446011504361 178.0670583697444 -6.859261888824276 4
223.4841280689743 177.7463951333628 -6.021268999871052 4
221.7875320016592 178.6206006968668 -4.734558308422335 4
222.1476361297356 175.6354624668349 -5.405609959868809 4
223.5430045263838 179.1816894904934 -5.235783673281036 4
221.5137957073706 180.2294950603661 -6.570634829408566 4
223.1309319079127 180.4088287907417 -6.621280211718242 4
222.6947836969582 177.6194522692609 -9.619767803998949 4
220.9687754969173 178.8753966357865 -6.787469758739771 4
221.6302039948362 179.4865415166834 -8.474028128907282 4
222.2068774243837 178.9512324539321 -4.561062148004751 4
223.5365022016394 178.4878289232225 -8.683704968307683 4
222.702389609233 176.3445618178999 -7.002007822027259 4
221.5893675781336 176.5020172580635 -7.285574205653403 4
221.1080299791283 179.2870499909332 -7.100370241298181 4
221.6356604135737 177.4961333082625 -4.731828528413555 4
220.793178790885 179.0801461719375 -5.223063912150468 4
220.775129805878 179.059253452179 -5.8012322427963 4
223.619417786705 177.7111731492044 -6.684876610508341 4
221.2345041043575 176.630729370136 -6.401594503880689 4
222.1102493327021 180.6433557910758 -7.149417421738821 4
221.6462592340637 177.9245277218064 -8.57791338900338 4
221.2953014752547 176.4023630985866 -5.700422820259171 4
222.3700257415849 180.3347454008907 -4.592295029096465 4
222.0137576594356 180.8769580120008 -5.378451283803845 4
221.4761922958106 180.1643632404642 -5.021749553893435 4
221.8285632649274 180.7355215580515 -5.95900634964346 4
222.2010834780726 177.9397840964606 -4.5153109745812 4
222.6417971950881 178.2335584812605 -9.96908593313067 4
222.2531731137693 178.3908535344192 -9.767844150551742 4
222.1795989297386 177.8489658374638 -9.692205621128112 4
222.4530921090493 175.8973494802244 -5.80476612996043 4
221.298682001494 177.2470507963016 -7.027620717789822 4
220.9579024000328 177.7515403938942 -6.982758031614021 4
221.7261294524654 179.8442199117436 -4.678205722800667 4
222.6557995634935 178.7120168037735 -4.498087009351611 4
222.734691950299 180.9876825317445 -6.184833073193421 4
222.3948142427495 180.8023918760964 -6.477039227539676 4
222.8551953815194 179.0715657562583 -9.55140077764084 4
223.67514101207 177.723856691377 -8.017631837077213 4
222.3359371974117 176.672278248713 -4.756590394069067 4
223.7023761477921 180.0283045472144 -5.681914708651082 4
222.6579462960554 179.0804878716203 -4.715813035640611 4
220.5026786650235 178.266745930445 -6.823463272317303 4
221.1671167515334 177.5688861063254 -7.820633174917173 4
222.7728982702209 176.8650689289628 -8.28991403198902 4
222.4308238012976 176.882793449296 -8.629914504147264 4
222.0569072666201 177.1697641832617 -8.527660734801417 4
221.819020119002 177.4817996568679 -8.863771006704557 4
220.7856632160069 178.6023310133493 -5.114249972950525 4
222.5069484880771 179.7682309953373 -8.655924391327227 4
222.1497523402104 178.8356397687118 -9.600596618564463 4
222.1791490449829 179.3300314542494 -9.215029380453526 4
223.3434287329121 177.8571011228434 -5.229553098633634 4
222.8294066618811 176.635863281653 -4.962914370032336 4
222.5816887394446 177.0729330651475 -4.661290524837182 4
220.7549519929966 177.8767433310717 -5.482649893900986 4
223.930611425353 177.9948548562694 -6.306417275263054 4
221.3935632840872 179.7017420233082 -4.835635303083597 4
222.5247206766655 176.0049348678448 -5.277823194481456 4
220.5604878395811 178.960847252262 -6.16636721841192 4
222.6946785781747 180.8355950677702 -5.307737809267797 4
223.6956334471554 179.060656830971 -8.001275631919306 4
221.0945094668004 178.9730839651577 -7.751538331396866 4
221.6900390524929 175.9439217587426 -6.259861944322557 4
221.8966361175806 176.7119707603074 -4.790110267004494 4
223.2419776062309 178.0099800858867 -8.64768807192727 4
224.0416866086417 178.9553137733892 -6.5396366136305 4
221.8243961935899 179.1192164453026 -8.455548966808166 4
220.3826085243585 178.3993855619168 -5.799951567137966 4
220.5283119929345 178.1894967289204 -5.450274143478808 4
223.1804130004683 179.7081276988091 -8.973851469437717 4
222.7590572349157 179.756696790413 -9.08561288090999 4
222.0256687874343 177.6184832627603 -9.629531413468863 4
221.1919823803298 180.3447901641024 -6.323676642949718 4
222.1735665727563 177.4640564484557 -9.552702976162065 4
223.4090812915586 178.5400680997767 -4.762569739299384 4
220.9218426540907 177.133881586032 -5.020729447369716 4
222.9769305340681 180.3418250471784 -6.99015089533591 4
223.3709152487927 176.7909458274897 -7.592578832196218 4
222.5748083781448 177.0585127912925 -9.050915449906322 4
222.9588193194006 176.2932689397034 -6.664331327798465 4
222.4416433658503 180.8852904847387 -5.55611781635603 4
221.6128505058079 177.0276255468208 -4.544925041902457 4
221.3940511451114 176.6416150715648 -4.846353485680674 4
223.1667615247536 180.0879037441177 -4.713487831518595 4
220.8313499609372 177.7720212042481 -7.402779903782726 4
221.4298625222901 180.0985410936128 -7.450022197090301 4
223.1074150435427 178.4836614241447 -10.10788298264202 4
222.3467353225493 176.8529993965511 -9.14875494812759 4
223.7164800481788 178.4696985088782 -9.343584807072567 4
223.8050464558806 177.1806335615231 -7.814009998077961 4
222.462616685237 179.9579262031751 -9.21469272308245 4
222.0404986289757 175.7475672885843 -6.279896240642938 4
223.27275 175.986 -6.2435375 4
220.4869199275157 178.2895610692517 -7.382858638038902 4
220.3837856310327 177.0265323567472 -6.066085588479027 4
220.6086899452816 179.5223837345914 -6.060623367807182 4
221.0615319765695 180.4898451825487 -5.95618324754178 4
223.8316475620877 179.6073479054013 -7.959280534924811 4
223.3414753880745 180.8270376132083 -6.323541794321369 4
223.6427188860955 177.1346738059992 -5.193005572333181 4
220.4612577579912 178.2694758406501 -5.020517148926809 4
223.0733469348072 179.9737080959304 -4.380952824708125 4
222.5013475823867 180.4061465662696 -6.396776335465959 5
222.4577564337916 180.5250397868631 -5.266119249500576 5
220.9337490530317 177.369302460854 -5.459553205211988 5
221.3087877712605 176.7365268828968 -5.337017213996517 5
223.2181683021119 179.2895244604925 -8.299444049359337 5
222.5462941715234 176.3297737467653 -5.577519410314935 5
222.9694016264358 176.6551683538891 -6.025313979473365 5
222.5363754174855 178.7179845343406 -9.516642201767025 5
220.9428846617016 178.0664032103348 -6.956761762519297 5
222.9902710691141 180.1175755974007 -5.029989202700394 5
223.3416535152006 177.9376545200702 -5.659827982765886 5
221.9363639994911 180.6076640388685 -6.406741467019995 5
221.9096267849956 180.2941465612408 -5.251911790551194 5
223.3452971816242 177.8499253571976 -8.206763821267375 5
222.384943425268 177.3277676457156 -8.863699815455114 5
222.0415613847745 175.9605260243137 -6.047955803077864 5
221.3742639316124 176.2334654414472 -6.177737624298178 5
221.3009456780044 176.822912188106 -5.914993101880041 5
223.1114950971739 177.4617568145336 -5.163088518927134 5
222.6248142868851 178.0174158869653 -4.740272819351833 5
223.2129358650889 178.2544282237045 -5.045003680048445 5
221.3323277366137 179.2870463473424 -4.954598846805633 5
222.8726646683867 179.4974276248489 -8.709888010043688 5
223.4617824228582 179.6597075478837 -6.817893467254406 5
223.7027220619323 179.1077117806919 -6.69817836584137 5
223.1710850047866 178.9529426995576 -8.684995508845542 5
220.8858491140135 179.1774034451313 -6.356950430488453 5
221.3445500731011 180.0854613923817 -6.035789378334539 5
221.1374084892302 179.6260219016532 -5.734079735581233 5
222.4865602358383 178.1891746653805 -9.4206617322976 5
221.4241443239731 179.2206021200364 -7.864142075742642 5
221.3451414641184 178.5715318032135 -7.857949177372298 5
223.0038336386386 180.396358738879 -6.110235051190521 5
220.6834382161659 177.6001972156596 -6.20402333272782 5
220.7285016858 178.1388821528046 -5.800830777811174 5
223.0787674336474 176.9624069259766 -7.316898923435981 5
221.2684525039554 177.2090369955075 -5.018089430148095 5
221.7347803452873 178.0375460107755 -4.587966668194985 5
223.3080422653389 176.8695048070582 -6.219165865299988 5
222.3264838167886 176.1247413034424 -6.430874313201608 5
223.5319052541636 177.3944986846511 -6.914237689258723 5
221.4218494371658 180.1083414324362 -7.037930320979216 5
222.1483701095678 176.2252940243072 -5.284929743282581 5
221.381923672451 178.290306605816 -8.834177708761505 5
221.3681526957131 176.6794747268971 -6.949219139761187 5
220.7199102119519 178.6006051502207 -5.982278545755826 5
221.036037392659 178.1169718897804 -7.412761124298878 5
223.0678937597244 179.2429273278739 -5.08559623755847 5
222.8665667613907 178.0227279419911 -9.386581860641042 5
222.4000528504441 178.9533487478504 -9.116146220438003 5
222.8359028557893 180.1672535331467 -7.869445660719266 5
221.7057940036641 176.8733811567884 -7.723131192998354 5
222.6355435708517 179.9006475703695 -4.722184871171426 5
223.487998226144 180.1567545477043 -6.119735264714455 5
222.8207692378304 180.2836454598589 -5.431244461296579 5
221.5567596996985 180.4300341867973 -6.178854990032338 5
222.2720898963781 176.8522532191981 -8.182082046422469 5
222.603384039298 176.5897208440243 -7.822645550582739 5
220.9827841106408 179.4122668026246 -5.450823675960918 5
222.1457171038617 180.4704999833301 -5.623397122501412 5
221.9030946745848 178.9795604439269 -9.25284852123663 5
222.9641107166777 177.0909430892345 -5.031807146493522 5
222.5630633370851 180.6448061313485 -5.844845169364424 5
223.679315674608 178.3053050744747 -8.239166173555548 5
220.9862662319324 179.5588067395989 -6.554415812249589 5
222.9244028512025 179.1895887768912 -8.980404654723419 5
221.9174307150282 180.0327233887551 -7.842410755591887 5
222.6604302978363 176.3023715490552 -6.529832908959928 5
223.2929032379263 178.5784415230689 -9.048058174595301 5
221.4476798968747 178.3777058813801 -8.409661602871912 5
222.5976162635181 178.1787507148822 -4.469003905338087 5
223.8712322388415 178.7314389069308 -6.651217309718099 5
221.6954890892248 176.2531466758701 -5.944544653575893 5
222.0557628420397 177.1245685311467 -9.03045382502809 5
222.0533678814795 177.975260028287 -9.320226554316834 5
222.8529608716048 176.4233474427272 -5.302571202131235 5
223.671635816186 178.6757344865314 -5.531714217064471 5
222.0722719914351 177.5272175116181 -9.184769995293639 5
223.6484527853184 177.5407782789664 -7.669372938755318 5
222.9155309367021 179.6287822327423 -8.330816411062443 5
221.065361729703 178.2551582350997 -4.835483237854396 5
223.9103096462596 179.333019203172 -6.32288087449098 5
222.2038145571519 180.3796114309739 -4.969913652262766 5
222.7390832848139 178.3965475603614 -9.65718614635676 5
223.3566763471478 177.5554729870833 -5.538555515734549 5
220.7381638790073 178.3407660948133 -7.289875381433702 5
221.6417743245308 177.726152633326 -9.33735243997831 5
222.4734909083358 179.7771285590728 -8.138271910275098 5
222.4156611755969 180.4325297452245 -7.162292308228572 5
221.1550929431589 177.0695538308475 -5.507404732563812 5
221.3529439842842 178.4098863974149 -4.616114128307252 5
220.7686256225105 179.4059270011456 -5.864811751291386 5
223.4099051462522 177.177147335037 -7.672645813064451 5
223.3762454065119 180.0568433150011 -4.996656352739786 5
221.7671309525037 178.3303694421216 -9.498737263717741 5
223.1653171795408 176.330810726962 -7.695471189575716 5
223.2673110282336 180.383961039316 -7.798782698802303 5
223.7062626616706 179.9982291228991 -5.038938277646369 5
222.0410865941989 176.7263746653961 -4.369643852845059 5
221.0683302580626 178.2747443042896 -4.362148587457517 5
223.1054050375246 178.4171343738276 -4.334568448011226 5
222.1545760814991 179.889914742003 -4.25247956281522 5
221.0061457180678 178.7680312840686 -6.301998931227601 6
222.7961796388691 178.0263665650277 -8.905410779244864 6
221.7492246524351 180.1948296844741 -5.824678320255082 6
221.7834356078534 179.7602774082307 -5.021652893452579 6
222.6873337111213 179.4849718377561 -4.914240587397122 6
223.183739450044 180.0727496678843 -5.642609762046571 6
222.6783309976125 180.086175545297 -6.973631183733263 6
221.7102048900623 176.6712491548135 -6.61421868745775 6
222.1002584419306 176.6325448817344 -5.181390774503074 6
222.3932429545834 179.4316005889102 -8.37741286401551 6
222.0438564551257 179.0286002727729 -8.797024735254917 6
221.317254056813 177.7127044794225 -7.265422728932119 6
222.5296836905135 180.1873044820489 -5.782390403483561 6
223.4151395468706 177.2617772560729 -5.798424663100078 6
222.1583634834736 180.227468484695 -6.819430490884343 6
223.3553561746872 178.6878431360298 -8.232821306695428 6
223.0333146170621 177.3058815891251 -8.311559626865849 6
221.2929550539705 177.0788151780306 -6.614418473088699 6
222.587236622127 177.3573904259172 -4.902615429905028 6
221.2430987673734 178.5341344820891 -4.967501510036727 6
221.3213234644291 177.8456363574385 -4.942484832152251 6
222.5857651568702 176.8705456934338 -5.193896232921863 6
223.3493860760162 179.6877778660562 -5.360642396744669 6
222.9309018954225 178.4728050581674 -9.252734297880199 6
221.4943684906188 177.1587331046597 -5.627024205565266 6
222.1467778745071 177.6697900562837 -4.889651414704261 6
221.30572526035 179.5584985043009 -6.250293334044845 6
221.3619447927652 179.6968970945944 -6.781095918209637 6
222.3598629838164 177.7219308915313 -9.174414048948096 6
221.2514540763437 178.8733030535921 -7.376316356384805 6
221.7840694058202 179.6185147932227 -7.614547162995415 6
223.2946554496444 179.5111373953592 -7.82240883630453 6
220.9045066167123 178.2621932545651 -5.242725870621388 6
220.9421181960356 177.2436714083486 -5.895093662954894 6
222.148771015451 176.3217841212818 -6.910460678099596 6
223.0605853748949 177.1235079611433 -7.825884670551143 6
222.4203873639528 179.9854647099263 -7.827920563381947 6
222.016326095093 177.1084373230908 -4.813243531993066 6
222.6510067325174 176.2323587600002 -6.088396116026574 6
223.3505101643024 177.4963179777608 -7.961262809510551 6
223.6320850974814 177.9383042908619 -7.720712204399092 6
221.036132739115 177.7397131671995 -5.856310536226996 6
221.4560146022094 179.5694131354396 -5.350551735935941 6
222.0914598604522 178.5226175469866 -9.2959574548577 6
222.4130627094968 177.3009182192797 -8.365396757880312 6
221.9024780706101 180.0665003055986 -7.293465241270233 6
221.4229426777877 177.932302776216 -7.69635444731533 6
221.4704069218165 177.7071627587223 -8.139785838456246 6
221.6053206938301 177.2797132008157 -7.906875840859175 6
222.9730961238683 176.6122271124704 -6.50700753463214 6
223.1811054624534 179.9451639768856 -7.613606074837103 6
221.6439229585544 176.9342478260128 -5.078477891590259 6
222.0991437211851 176.3244872059775 -5.745229736802766 6
222.2076703870631 179.9120536826088 -4.823128702265089 6
222.8904094124694 177.8324427200375 -4.985876187020633 6
222.5472173497176 179.3113233023419 -8.794971313569455 6
221.7004637795675 177.3021307801154 -8.339139262890177 6
221.9858586493837 176.3763524664009 -6.224397066944943 6
222.2322244818262 180.421569796874 -6.031281223624604 6
221.7841663107275 179.4329412876874 -8.03791028354473 6
221.7693691590185 176.4676763875976 -7.781501021819366 6
221.0225341782306 178.7248317777947 -5.378307171458539 6
221.7578062738069 176.6057337831372 -5.491587615561178 6
221.1489054757709 178.52041069568 -7.108729727006497 6
221.8311135269688 178.2401694392535 -9.025877618591341 6
223.0218827386804 177.1781871471465 -5.502246585203533 6
