185.292 194.497 -58.203
176.613 200.298 -40.740
197.373 223.334 -26.622
169.654 170.216 -6.785
175.813 165.007 -19.489
205.244 155.535 -5.251
168.724 161.859 -3.224
233.394 207.038 -20.090
211.964 161.770 -25.284
176.609 150.414 -17.146
231.086 179.063 -26.558
224.033 212.862 -21.618
244.025 195.811 -16.416
226.859 177.023 -34.596
188.596 155.489 -27.500
216.486 159.893 -19.786
217.578 169.432 -37.824
217.876 170.835 -37.631
194.241 162.450 -42.665
222.098 187.822 -60.953
164.111 197.172 -2.775
188.026 216.388 -42.596
186.095 195.880 -58.517
192.948 195.438 -62.238
210.447 210.223 -56.301
188.529 152.831 -29.473
220.641 216.113 -12.173
192.328 208.807 -55.759
200.311 221.511 -36.771
232.039 207.055 -20.257
235.150 159.053 -39.407
219.859 214.656 -2.831
225.582 171.553 -30.494
225.471 184.699 -46.377
238.628 179.441 -7.005
200.191 208.675 -58.603
232.387 179.306 -21.996
189.904 220.685 -13.189
192.398 156.305 -28.678
233.520 204.131 -28.337
226.275 178.124 -34.246
192.529 156.385 -30.249
216.604 202.435 -56.102
198.967 196.711 -60.919
209.999 196.349 -60.218
188.566 220.090 -13.396
227.035 179.922 -38.931
172.275 156.567 -16.423
190.179 168.767 -46.182
193.034 199.318 -59.692
183.042 148.210 -16.688
220.404 180.408 -50.233
177.504 164.842 -15.193
190.847 165.239 -40.706
165.127 196.258 -2.136
238.412 182.121 -6.858
172.339 169.415 -16.585
222.242 162.694 -5.459
242.988 195.539 -17.617
227.548 179.577 -34.566
187.549 215.233 -42.098
176.842 199.019 -40.083
234.172 174.995 -9.654
198.393 158.747 -24.063
257.770 145.367 -12.360
231.321 207.836 -7.802
192.332 184.074 -61.282
201.002 161.379 -40.377
206.573 161.231 -38.037
228.606 209.828 -28.500
229.698 208.891 -28.384
210.497 222.992 -17.255
229.782 170.950 -25.638
173.033 168.076 -16.227
177.441 162.949 -11.084
232.565 177.174 -17.533
229.036 170.088 -25.786
191.227 183.722 -61.938
219.375 213.509 -38.386
233.458 148.579 -25.469
175.302 165.222 -17.980
226.085 214.617 -22.291
191.617 184.678 -62.305
177.574 162.645 -9.649
181.994 148.938 -16.005
176.864 159.638 -1.602
223.524 181.158 -45.372
186.322 194.518 -56.739
174.751 200.927 -40.989
173.559 167.696 -21.620
239.810 161.916 -41.033
188.662 156.182 -28.827
226.129 208.790 -39.495
218.623 168.034 -39.245
199.581 222.488 -36.148
193.669 219.144 -39.961
209.596 208.965 -55.514
207.913 191.549 -60.082
168.744 178.343 -21.144
223.275 182.526 -45.329
169.083 170.283 -21.536
186.743 145.000 -19.258
237.958 195.789 -24.107
182.564 148.718 -18.082
168.609 179.362 -21.599
177.966 159.439 -2.120
174.807 167.915 -21.185
211.453 223.877 -17.200
222.916 169.363 -37.379
229.258 184.773 -50.169
221.725 190.804 -60.203
175.060 158.857 -16.545
220.674 161.811 -23.587
200.300 188.910 -63.409
230.311 169.306 -16.259
176.975 159.253 -2.908
230.156 207.161 -31.778
187.290 156.096 -26.606
190.113 167.539 -47.708
228.453 185.376 -49.307
233.345 190.689 -39.348
230.895 178.052 -22.140
166.212 177.537 -6.348
218.032 168.843 -36.522
234.506 187.644 -24.774
226.059 179.058 -39.635
231.216 178.122 -20.925
182.113 175.324 -50.535
198.305 221.692 -35.393
182.749 174.070 -50.112
234.057 207.969 -19.237
205.453 160.838 -38.793
228.680 171.402 -26.085
237.020 194.860 -24.565
211.166 211.000 -55.145
224.755 183.796 -47.267
221.273 214.099 -3.149
248.184 148.434 -23.429
233.810 178.195 -26.864
233.869 190.282 -50.002
224.544 171.338 -31.271
231.596 175.658 -17.471
193.596 200.176 -58.558
209.839 209.041 -54.150
194.572 208.717 -57.018
232.466 206.720 -9.985
201.167 222.581 -36.139
185.413 196.672 -59.113
174.468 157.898 -17.421
233.782 206.654 -19.572
208.806 191.575 -61.141
186.070 195.711 -59.842
233.921 198.850 -6.104
234.773 159.123 -40.691
212.386 159.582 -27.357
172.141 205.133 -11.959
199.495 188.199 -64.377
175.668 168.355 -22.122
245.789 147.206 -22.480
187.156 217.233 -42.015
222.228 163.413 -4.268
197.825 222.141 -36.595
231.654 205.748 -32.748
185.663 146.049 -15.463
174.671 148.451 -3.493
182.629 147.500 -18.653
217.545 204.214 -57.982
180.704 194.554 -49.619
232.156 178.061 -21.873
198.713 197.657 -59.763
176.659 209.309 -25.923
242.952 133.850 -2.952
227.961 178.473 -34.090
238.744 161.898 -40.517
165.926 179.965 -6.662
184.026 194.500 -57.168
243.629 194.693 -18.436
188.560 214.209 -40.944
240.774 198.466 -14.603
192.836 209.328 -56.958
233.517 192.149 -39.470
196.248 223.988 -11.645
217.154 181.616 -57.256
233.400 189.098 -29.231
204.176 224.093 -19.352
241.561 197.701 -13.747
171.752 206.284 -11.250
235.145 198.565 -6.519
226.156 176.472 -35.652
224.453 164.716 -6.634
189.360 136.056 -10.204
226.375 135.143 -4.868
173.145 166.241 -3.581
228.880 177.719 -26.043
173.315 198.519 -39.885
231.358 176.936 -17.100
232.793 207.780 -11.009
174.020 162.485 -17.593
167.793 174.432 -21.243
190.332 162.514 -41.894
215.490 202.787 -55.504
232.883 177.799 -27.865
174.822 197.274 -39.474
233.281 149.734 -24.859
189.432 166.331 -47.509
193.211 201.407 -59.034
193.538 209.307 -53.341
210.727 197.189 -59.326
184.214 220.079 -3.933
182.831 168.923 -42.113
223.432 170.076 -38.562
195.106 145.202 -23.181
170.811 170.947 -7.082
231.294 177.152 -18.108
211.811 159.992 -26.151
217.306 203.045 -57.640
233.725 180.512 -14.110
192.395 209.308 -52.592
227.147 182.031 -49.889
232.999 178.398 -25.715
186.699 167.383 -42.844
173.619 167.269 -23.116
219.973 215.072 -11.300
188.377 221.832 -13.389
235.618 197.760 -6.213
187.464 151.667 -29.663
173.043 166.300 -22.801
216.683 204.805 -57.008
234.152 188.689 -27.367
166.285 202.470 -2.640
220.473 197.883 -54.624
233.635 181.208 -16.085
189.716 222.428 -13.182
228.671 180.247 -34.800
225.320 183.645 -45.340
230.211 177.786 -25.846
245.363 193.851 -7.197
220.701 162.744 -22.543
171.173 156.570 -17.575
198.683 223.645 -25.893
190.064 176.244 -56.361
175.107 210.119 -26.339
172.561 172.602 -28.405
235.422 181.114 -25.526
215.409 197.054 -60.478
181.501 165.516 -35.913
166.919 176.811 -7.431
213.075 172.686 -56.893
239.136 187.468 -6.860
189.308 135.618 -11.640
231.225 178.886 -51.119
218.548 203.582 -57.641
193.464 157.498 -31.198
236.149 198.943 -5.894
223.025 162.178 -3.649
185.615 144.004 -19.241
205.653 162.421 -37.896
172.982 166.727 -21.304
231.229 145.791 -20.360
199.661 158.856 -23.205
199.362 206.068 -58.172
188.212 222.760 -12.305
220.916 186.358 -61.560
224.719 214.661 -21.898
202.296 159.020 -34.157
229.668 171.674 -24.672
219.479 176.083 -43.188
234.941 191.186 -49.754
174.527 209.340 -5.011
217.123 165.021 -28.848
225.435 178.730 -35.066
239.682 178.986 -6.374
210.064 203.596 -61.031
229.853 142.783 -16.659
208.974 192.035 -60.046
187.356 156.789 -27.933
180.209 205.823 -47.990
220.314 215.922 -2.143
173.532 171.737 -28.911
204.130 191.009 -63.529
174.909 151.599 -15.937
182.851 144.459 -10.851
226.077 181.186 -39.508
193.435 219.611 -41.096
168.586 171.274 -6.517
222.346 133.796 -5.213
205.557 162.783 -37.030
214.891 197.007 -59.120
166.436 196.115 -2.741
172.551 162.729 -17.321
220.235 174.839 -42.962
232.631 149.428 -25.843
212.695 172.514 -55.660
176.827 146.170 -5.508
