205.774 192.407 -15.709
220.905 190.847 -16.704
179.940 184.220 -3.045
195.932 155.054 -11.493
164.120 210.942 -11.862
207.548 167.516 -24.302
191.136 209.307 -35.069
189.780 221.084 -7.635
203.499 186.789 -16.763
195.652 154.929 -10.253
184.317 198.413 -20.257
186.509 226.791 -10.067
197.944 180.895 -15.769
169.932 180.466 -17.140
189.081 202.116 -32.480
184.533 150.444 -2.625
224.375 201.796 -2.216
216.272 214.548 -2.120
187.364 201.372 -29.783
189.927 193.527 -35.389
177.277 187.247 -25.334
171.031 186.249 -22.464
220.087 201.076 -6.433
185.915 199.986 -26.326
204.963 186.305 -16.459
184.831 197.061 -19.873
190.701 195.058 -35.001
197.653 209.085 -35.123
170.255 218.684 -22.182
186.083 201.917 -29.560
220.637 208.852 -17.489
170.611 179.285 -17.471
187.397 186.035 -35.321
168.857 197.942 -23.515
206.209 191.526 -14.943
207.588 168.274 -22.982
186.091 185.611 -34.729
212.806 215.077 -17.995
182.199 204.396 -18.003
193.886 224.061 -5.832
208.578 192.220 -35.194
166.585 190.241 -2.270
231.015 186.172 -10.269
207.093 185.063 -12.320
199.257 188.376 -15.601
207.428 191.644 -34.415
219.701 189.925 -16.452
196.468 156.039 -9.568
218.590 207.977 -23.956
186.360 233.990 -17.515
205.677 216.169 -35.708
166.160 200.291 -2.455
183.071 203.580 -18.006
191.942 183.667 -8.343
182.257 207.298 -15.660
193.886 222.563 -5.733
182.573 190.800 -8.041
190.999 145.702 -0.827
166.694 198.898 -2.592
175.467 148.502 -0.675
207.562 194.699 -38.784
180.326 193.861 -28.399
187.442 181.979 -2.473
202.172 187.818 -28.919
179.899 202.061 -9.826
177.135 191.914 -32.540
183.886 191.295 -8.565
192.656 231.025 -10.461
176.677 205.442 -28.528
203.023 222.847 -19.600
208.793 229.010 -9.266
182.111 186.658 -3.743
217.575 226.215 -15.277
192.787 222.652 -4.740
169.833 220.047 -20.271
231.824 186.301 -11.471
202.662 186.729 -26.218
194.108 155.085 -10.230
219.278 199.951 -5.747
215.573 200.200 -4.981
214.293 229.805 -10.541
202.410 193.070 -38.667
205.833 179.844 -25.185
185.751 192.025 -26.721
227.467 186.285 -4.089
197.481 189.175 -37.411
208.496 194.005 -37.988
198.600 188.502 -37.158
188.204 192.735 -31.288
200.383 188.528 -14.850
195.599 228.840 -14.068
212.741 154.527 -8.731
232.571 173.470 -6.076
217.746 194.854 -16.334
208.826 194.946 -37.104
199.048 186.371 -16.059
175.238 150.336 -1.324
224.176 213.880 -6.182
168.059 198.358 -22.428
176.533 215.285 -26.074
181.142 206.821 -14.817
217.325 216.420 -1.980
165.967 181.354 -8.721
176.307 175.567 -17.794
192.684 197.997 -31.996
179.619 201.802 -32.017
175.397 215.213 -27.147
194.206 156.235 -9.475
177.542 217.519 -16.112
186.035 224.610 -32.385
185.308 234.057 -18.309
171.087 225.982 -13.179
192.990 232.267 -11.394
174.972 185.060 -11.084
184.097 170.111 -13.411
186.479 220.937 -34.987
182.905 208.289 -25.161
188.529 192.563 -32.989
200.144 169.926 -25.596
231.648 171.851 -4.356
213.557 229.941 -12.023
178.244 202.286 -31.748
202.008 187.899 -27.250
181.553 186.596 -2.285
210.470 212.806 -19.816
189.881 221.954 -26.288
203.578 217.141 -30.765
171.125 180.937 -16.323
215.328 169.113 -21.770
205.735 176.785 -6.565
188.581 180.647 -26.147
202.845 231.215 -23.445
231.383 187.562 -4.000
202.676 192.264 -37.633
208.848 192.517 -19.898
199.399 181.683 -2.367
185.350 220.694 -21.769
216.416 195.253 -17.176
225.721 212.574 -11.453
194.253 185.175 -33.445
176.205 174.147 -17.460
183.973 203.659 -18.880
227.089 187.744 -5.042
204.597 221.059 -34.636
199.048 221.370 -10.342
177.507 196.317 -22.223
187.355 200.217 -30.355
188.963 219.134 -32.007
172.145 226.910 -12.808
175.266 226.977 -6.576
191.753 196.884 -31.918
184.946 226.014 -30.266
228.265 193.387 -7.573
185.961 228.350 -10.720
190.811 184.536 -35.260
184.328 223.375 -2.562
205.355 204.210 -37.470
179.603 208.971 -34.981
179.636 182.968 -28.052
189.007 228.216 -15.049
179.094 184.369 -28.298
206.867 176.888 -5.353
203.959 191.679 -37.738
189.274 225.232 -8.040
171.804 179.756 -16.654
190.450 179.736 -9.539
204.200 204.895 -37.521
178.009 191.252 -33.290
188.335 193.925 -26.883
213.557 190.648 -35.620
176.637 176.975 -15.933
187.434 189.305 -5.421
178.396 183.797 -29.180
193.619 212.969 -37.560
166.708 190.521 -3.718
188.432 183.718 -10.217
212.707 227.190 -12.449
199.753 184.971 -15.238
213.564 218.142 -2.243
230.647 186.078 -12.095
172.902 225.178 -18.249
173.716 185.645 -11.767
209.135 223.808 -30.138
189.520 184.646 -10.057
177.110 155.817 -3.154
210.267 192.799 -19.769
165.183 215.541 -11.482
227.338 194.655 -6.690
208.408 193.966 -20.354
234.300 187.568 -0.351
189.612 218.871 -37.846
176.956 192.974 -6.780
176.822 149.517 -1.813
185.548 186.391 -35.795
168.720 164.894 -5.056
169.072 159.117 -3.585
203.811 203.372 -31.966
178.205 221.417 -31.623
228.381 185.735 -5.390
192.832 184.910 -33.289
191.249 219.851 -13.155
164.778 218.628 -1.473
209.630 213.360 -21.094
225.378 213.170 -5.706
225.653 213.875 -10.813
178.938 182.396 -28.934
214.272 189.839 -36.069
230.428 205.692 -1.747
177.411 168.860 -14.607
233.757 197.944 -2.035
212.873 227.110 -5.909
176.632 206.476 -29.435
190.881 218.639 -37.094
171.783 199.772 -12.762
223.536 207.162 -9.052
201.718 237.417 -1.950
203.363 230.074 -17.835
230.709 186.857 -5.316
213.854 166.116 -21.436
186.217 234.778 -16.047
181.227 209.527 -32.032
198.673 221.888 -11.425
223.627 203.020 -2.300
186.854 190.483 -13.989
202.811 189.084 -29.244
191.728 185.330 -34.566
185.390 228.213 -12.025
204.244 231.553 -23.793
