205.769 192.420 -15.721
220.955 190.917 -16.717
181.186 185.236 -2.566
195.939 155.051 -11.488
164.200 210.911 -11.827
207.612 167.498 -24.286
191.092 209.276 -35.082
189.770 221.093 -7.889
203.466 186.836 -16.812
195.696 154.908 -10.244
184.261 198.409 -20.184
186.459 226.828 -10.138
197.943 181.062 -15.853
169.921 180.462 -17.185
189.082 202.072 -32.468
184.511 150.451 -2.616
224.366 201.820 -2.242
174.856 197.167 -5.614
216.262 214.572 -2.110
187.384 201.393 -29.749
190.033 193.083 -35.461
177.259 187.273 -25.328
171.029 186.256 -22.464
220.084 201.111 -6.452
185.874 200.006 -26.229
204.927 186.357 -16.501
184.887 196.977 -19.778
190.668 194.770 -35.083
197.574 209.028 -35.202
170.289 218.699 -22.226
186.103 201.940 -29.523
220.637 208.858 -17.486
170.626 179.247 -17.552
207.955 181.188 -30.328
168.862 197.924 -23.430
206.202 191.544 -14.955
207.652 168.256 -22.967
212.820 215.099 -18.029
182.158 204.396 -17.957
194.352 224.693 -6.093
207.224 181.974 -29.041
208.487 192.214 -35.211
166.566 190.246 -2.325
231.013 186.199 -10.249
207.025 185.149 -12.234
199.256 188.405 -15.629
207.296 191.630 -34.415
219.746 189.969 -16.452
196.513 156.019 -9.560
218.580 207.937 -23.946
186.339 233.999 -17.510
205.726 216.178 -35.688
167.220 196.464 -5.602
166.373 201.136 -2.468
183.068 203.588 -17.929
191.907 183.682 -8.342
182.229 207.336 -15.698
194.064 222.729 -5.836
182.335 190.785 -7.870
179.607 205.510 -7.132
166.780 198.864 -2.630
235.990 174.106 -1.136
207.485 194.660 -38.845
180.299 193.875 -28.372
187.455 181.975 -2.478
202.008 187.618 -28.688
178.798 201.336 -10.229
177.119 191.923 -32.535
183.705 191.220 -8.386
192.602 231.198 -10.644
176.678 205.422 -28.532
203.014 222.793 -19.733
208.775 229.105 -9.208
173.611 197.931 -4.783
180.175 186.105 -2.949
217.507 226.317 -15.252
192.922 222.696 -4.855
169.883 220.075 -20.313
166.413 195.842 -6.937
231.819 186.328 -11.457
202.393 186.969 -26.649
194.150 155.067 -10.223
219.281 199.981 -5.766
215.574 200.206 -4.987
214.305 229.838 -10.491
202.382 193.031 -38.678
185.702 192.120 -26.737
227.549 186.204 -4.066
196.505 189.182 -37.287
208.403 193.971 -38.043
198.434 188.263 -37.222
188.098 192.822 -31.382
200.373 188.557 -14.864
195.656 228.935 -14.253
212.738 154.527 -8.735
232.571 173.470 -6.076
217.780 194.887 -16.392
208.733 194.845 -37.090
199.046 186.423 -16.101
181.691 173.218 -2.063
224.197 213.937 -6.069
168.073 198.326 -22.361
176.446 215.229 -26.109
181.179 206.921 -14.879
217.282 216.527 -1.952
165.974 181.462 -8.862
176.257 175.389 -17.862
192.774 198.108 -32.217
179.627 201.796 -32.010
175.304 215.138 -27.175
194.248 156.217 -9.468
176.582 218.059 -15.715
185.997 224.592 -32.454
185.293 234.063 -18.305
171.001 226.034 -13.018
192.896 232.457 -11.361
174.969 185.051 -11.100
184.101 170.127 -13.432
186.475 220.944 -34.985
182.904 208.287 -25.175
188.479 193.716 -32.623
201.380 169.604 -25.586
231.648 171.851 -4.356
213.505 229.964 -11.977
178.248 202.278 -31.743
180.668 172.462 -0.863
181.438 187.227 -3.092
210.521 212.799 -19.899
189.642 221.822 -26.269
203.649 217.175 -30.726
171.113 180.921 -16.396
215.296 169.071 -21.712
205.703 176.798 -6.505
165.654 181.760 -10.102
188.295 180.670 -25.882
202.684 230.990 -23.504
231.448 187.365 -3.957
202.546 192.227 -37.712
208.844 192.590 -19.925
199.395 181.675 -2.369
