906
161.249 123.559 -11.1939 2
161.944 124.652 -10.6084 2
173.74 123.482 -10.6117 2
173.584 124.984 -10.5511 2
163.656 125.698 -10.8376 2
165.051 126.12 -11.4738 2
166.492 126.457 -12.1239 2
165.949 126.665 -10.5574 2
172.68 125.991 -12.009 2
172.859 126.17 -10.4106 2
167.909 127.047 -10.6244 2
169.863 127.206 -10.5614 2
171.6 126.918 -10.5222 2
163.977 117.529 -8.57734 2
162.511 118.071 -8.41994 2
162.662 118.314 -9.94068 2
165.725 117.282 -8.62615 2
167.469 117.415 -8.65746 2
169.017 117.902 -8.67312 2
170.324 118.689 -8.67744 2
171.477 119.657 -8.67667 2
161.362 118.936 -8.54087 2
160.358 119.964 -8.30359 2
160.762 120.149 -9.78317 2
172.511 120.761 -8.65433 2
173.427 122.005 -8.57232 2
159.619 121.346 -8.175 2
159.654 122.95 -8.17097 2
160.874 124.028 -9.76946 2
160.529 124.289 -8.28814 2
174.15 123.501 -8.28094 2
174.065 125.042 -8.24397 2
161.865 125.385 -8.52369 2
163.118 125.945 -9.27499 2
164.496 126.372 -9.9568 2
164.008 126.535 -8.43432 2
173.087 126.387 -8.39805 2
165.889 126.997 -8.53802 2
167.855 127.36 -8.5206 2
169.909 127.66 -8.26009 2
171.689 127.394 -8.23592 2
163.929 117.353 -6.56868 2
162.304 117.929 -6.61371 2
161.097 118.71 -6.7614 2
165.662 117.184 -6.58935 2
160.082 119.665 -6.60392 2
167.424 117.426 -6.67136 2
168.962 117.961 -6.71678 2
170.246 118.775 -6.71692 2
171.404 119.731 -6.72446 2
159.304 120.749 -6.59109 2
158.812 121.632 -6.23971 2
158.97 121.823 -7.29053 2
158.978 122.501 -7.28955 2
172.449 120.804 -6.70335 2
173.425 121.92 -6.66573 2
158.814 122.659 -6.24008 2
159.324 123.492 -6.58495 2
160.172 124.481 -6.56622 2
174.219 123.067 -6.524 2
174.684 123.994 -7.32803 2
174.743 123.905 -6.26589 2
174.662 124.602 -7.31943 2
161.411 125.447 -6.57918 2
162.749 126.16 -7.8034 2
162.624 126.235 -6.44713 2
174.166 125.508 -6.50128 2
174.73 124.704 -6.26125 2
173.282 126.557 -6.58565 2
164.077 126.727 -6.5815 2
165.851 127.102 -6.6328 2
167.703 127.436 -6.61535 2
169.395 127.797 -6.49809 2
170.588 128.06 -7.32013 2
171.271 127.977 -7.31514 2
170.492 128.121 -6.25525 2
172.216 127.448 -6.49827 2
171.39 128.03 -6.25684 2
163.905 117.253 -4.6362 2
161.928 118.032 -4.84934 2
160.914 118.646 -5.41393 2
165.5 117.143 -4.65363 2
159.967 119.503 -4.85575 2
167.348 117.598 -4.93074 2
168.835 118.158 -5.05067 2
170.016 119.034 -5.00792 2
171.195 119.942 -5.0607 2
159.229 120.479 -5.36177 2
158.862 121.329 -4.82483 2
172.197 121.03 -5.012 2
173.239 122.031 -5.06403 2
158.847 122.875 -4.83599 2
159.2 123.641 -5.37735 2
159.874 124.326 -4.90348 2
174.025 123.097 -5.00987 2
174.622 123.912 -5.01241 2
161.351 125.257 -4.91229 2
162.617 126.089 -4.97408 2
174.009 125.492 -5.01015 2
174.617 124.702 -5.01299 2
173.211 126.483 -5.06217 2
164.088 126.546 -4.97323 2
165.848 126.853 -4.96223 2
167.699 127.157 -4.95307 2
169.394 127.558 -4.95198 2
170.49 127.981 -4.98903 2
172.2 127.284 -5.00373 2
171.386 127.908 -5.00342 2
162.082 118.4 -3.67111 2
160.948 118.796 -3.72975 2
160.828 118.632 -4.3663 2
163.901 117.777 -3.54861 2
164.972 116.735 -3.98331 2
164.416 116.765 -3.97892 2
164.415 116.939 -3.59127 2
165.498 117.725 -3.56506 2
164.971 116.921 -3.59596 2
167.342 118.21 -3.76118 2
168.636 118.542 -4.00998 2
169.446 119.662 -3.68444 2
170.828 120.316 -3.98857 2
160.331 119.824 -3.57898 2
159.374 120.446 -3.74777 2
159.209 120.346 -4.36539 2
171.565 121.625 -3.71177 2
172.865 122.338 -4.05371 2
159.199 121.429 -3.73539 2
159.178 122.739 -3.76015 2
159.154 123.713 -4.40203 2
159.302 123.592 -3.81526 2
173.425 123.547 -3.90672 2
174.32 124.009 -4.19764 2
160.167 123.965 -3.73725 2
161.895 124.654 -3.58736 2
162.775 125.714 -3.97051 2
173.429 125.033 -3.92809 2
174.32 124.602 -4.20285 2
172.889 126.182 -4.11706 2
164.078 125.926 -3.79089 2
165.867 126.118 -3.70423 2
167.836 126.366 -3.69559 2
169.907 126.806 -3.78405 2
170.585 127.645 -4.15245 2
171.679 126.729 -3.90388 2
171.266 127.61 -4.18275 2
163.765 119.393 -2.92034 2
161.909 119.614 -3.1046 2
165.664 119.371 -2.92208 2
167.606 119.535 -3.12777 2
160.228 121.3 -3.19037 2
161.83 121.251 -2.82862 2
163.73 121.201 -2.64308 2
165.732 121.209 -2.612 2
167.755 121.287 -2.73979 2
169.718 121.403 -3.09169 2
160.192 122.809 -3.24778 2
161.824 122.994 -2.94533 2
163.745 123.049 -2.70112 2
165.77 123.092 -2.61324 2
167.824 123.162 -2.66049 2
169.844 123.26 -2.86334 2
171.744 123.375 -3.27204 2
163.83 124.721 -3.11224 2
165.811 124.81 -2.95411 2
167.849 124.933 -2.94665 2
169.884 125.094 -3.06507 2
171.771 125.115 -3.349 2
167.2814699807019 118.5874600246502 -8.621025044852706 3
169.2304937442563 122.3440868174127 -24.95168881355408 3
169.2199180342836 122.4788065227211 -25.13567652931648 3
169.4023672719131 122.4743869691248 -24.89547221406006 3
170.0185532678206 122.5502647658558 -24.13618143469249 3
170.042786551242 122.0252975313839 -23.54633771644289 3
169.244807762338 122.6332217781909 -24.87164969394572 3
169.2868825758961 123.1956275990022 -24.13462137419491 3
168.74711074102 123.1953786810428 -23.54648384655502 3
170.3235 123.01225 -23.74745 3
169.7718672433203 123.2986410606126 -23.69635604037435 3
168.7637113252289 121.1287994970757 -22.46269140942111 3
169.648029056617 120.8348412399075 -21.83097692283831 3
167.6848861610476 121.1295186392883 -22.10754076923258 3
168.3121129031016 123.0833057610505 -22.15205722556347 3
167.2552307485329 122.804226627993 -21.87137295051117 3
170.3469344175886 122.6506124855899 -23.359204982918 3
170.4112198562414 123.4603925601575 -22.93608372420579 3
171.1304314536209 123.4020455279386 -21.76077463212609 3
170.4140410732321 123.9160934672558 -21.8231087288773 3
167.5501166915209 120.7606544977692 -20.89291333592439 3
168.7275412793991 120.4540908397201 -21.35524542267469 3
166.7994717794171 121.0083021301658 -21.2695946320853 3
166.5855 122.011 -21.543025 3
170.3979920918198 121.058743822441 -20.97328197780029 3
170.0819524164084 120.314406614268 -19.77463039118619 3
171.9038477960768 122.5600679665624 -20.38952366111076 3
171.058678836585 121.0459930204092 -19.78399114787136 3
167.2201840267603 123.5112944729685 -21.00016026034583 3
165.7133861108772 122.552429562983 -19.62277665368166 3
166.6059885037662 123.2350163490604 -19.59654182841956 3
167.5468057731268 124.0388300760232 -19.79524838582215 3
171.9230611470171 123.4331800714902 -20.45726919461789 3
170.5912892032691 124.3385096646777 -19.93942557806862 3
171.7858021301159 123.9445494733624 -19.71248981643266 3
165.830180763343 120.8819644974083 -20.19952621683472 3
166.9450890211353 118.7504543608727 -18.31793164834378 3
166.0356689191822 118.7114069818525 -17.70470064148584 3
165.1605504742444 120.8373226451195 -19.26704109097783 3
165.0577030302206 121.7381063876345 -19.3450651718795 3
168.8725855465754 119.0910856370331 -17.9492717571994 3
167.8152971015214 118.5256734976091 -17.74579375624255 3
171.1967233024973 120.8073356073129 -17.7923687953756 3
165.0826605791086 122.9793355320804 -18.04735426653689 3
172.3257480800658 121.5791937487308 -17.88316332826922 3
172.4484986668378 122.69460490283 -19.40214914404116 3
172.3986420521115 123.4488439785961 -19.3972769008008 3
172.5409574601711 123.6037872951309 -17.8472159256889 3
165.2494027345998 118.9394254596014 -16.72602956111658 3
163.6194271812486 120.5714214439901 -16.36352062489487 3
163.4992555285451 119.8218144178794 -15.45034498166243 3
166.8655029464307 118.3734065023914 -17.25545035199832 3
165.4727230054038 118.3172471454502 -15.5390719661982 3
165.0419832936646 123.6396418048929 -16.94252602776693 3
163.3790607117257 122.8450628208733 -15.62166746644927 3
164.1441383905131 123.6535640412278 -15.75547003871878 3
168.5950736877241 118.5073115698272 -16.83397343079562 3
168.2076478105422 118.2540251890711 -15.56577470215327 3
169.2638671845708 118.6741980576243 -15.5855292305265 3
172.6265724605585 122.6989691400068 -15.82560726484184 3
165.172842819059 124.4727766758586 -15.76376390004273 3
172.4489300406267 123.789595586214 -15.90182342828402 3
169.1773583737244 125.7980464651671 -16.50862449347632 3
168.1808397361035 125.866999173337 -15.57679359961049 3
170.5490252407497 125.7959407121011 -16.47779231497471 3
171.43732036987 125.7890450695438 -15.59391696258098 3
165.2403379615636 117.892384158359 -13.74720055322319 3
163.95625 118.4815 -13.80535 3
169.5337531345337 118.4476490355712 -13.78321422433526 3
163.2479800828975 119.8211771962273 -13.58334892385928 3
163.1920828197822 120.810816269512 -15.12185308100403 3
162.8777994759541 121.956444774558 -15.12712742550839 3
171.3155736322994 120.5974381708518 -13.8696949664923 3
172.0465305787311 121.6019300290473 -13.9362550075669 3
163.3530120815643 123.5604481442984 -14.57980439395936 3
162.4831800693673 123.4501967148479 -13.36416833126373 3
163.467732509822 124.2732234241596 -13.54713260487519 3
173.0681162063412 124.0951608805983 -13.84128789073313 3
167.703073768691 126.1105948517733 -13.9797863077817 3
170.4347113464266 126.1007737329788 -15.21208498065742 3
171.7086338813798 125.708073234099 -13.95707369072919 3
170.5760028478691 126.2473394887517 -13.65297369255953 3
165.0704038954241 118.1790239128077 -11.64913712579368 3
162.6510964628026 119.2361332068712 -11.90074086967857 3
168.0782974106192 118.2910280559563 -11.91716796645745 3
170.607004793677 119.4748844638888 -11.87359868360684 3
161.3261199391895 122.0809964224813 -11.95055096323089 3
161.2416266902971 121.3596699759078 -11.27213654292089 3
161.2597080646015 122.8503011191549 -11.27175009725989 3
172.7724158079388 121.4578046270362 -11.75758199391832 3
172.3601730864314 125.6442182423924 -12.7385718030526 3
166.8766279113709 125.9968991147241 -12.6915220211213 3
165.834292929601 126.0548482073801 -11.71121456634732 3
168.8993906529382 126.8544829758809 -11.63384739252175 3
172.1750728359146 126.3505400298027 -11.40932289768207 3
166.4248237168454 118.1918291115229 -9.547762597843754 3
162.8636901486428 118.5728268258755 -10.67595879291951 3
163.4516125705422 118.208118651417 -9.42212070513292 3
168.1868775627025 117.8447811721996 -9.657549348088722 3
161.2573407010886 120.5304443916975 -10.38681146709494 3
161.1873357647806 119.7780010865029 -9.30770702005611 3
169.4233085160755 118.6378149539687 -9.6389948071368 3
170.7239247043254 119.5977961330782 -9.741882180602143 3
173.5939085095221 122.7871416176377 -9.52409098272068 3
161.2929820195192 123.6053742192518 -10.39664005936798 3
160.8472530354841 123.2792448531172 -8.941523486020186 3
161.4284322659507 124.478525646907 -9.320530051659327 3
173.2039277567442 125.5636551282257 -9.371316515832033 3
164.8648175479022 126.0599067037359 -10.6313762637285 3
163.848521187142 126.0203603567878 -9.587507710222953 3
165.1503597456782 126.4784621821584 -9.37788722222237 3
172.2190401473831 126.5535212581697 -9.3124270220107 3
168.8837121450148 127.3165680608925 -9.490860339129231 3
164.995310147053 117.9271468755285 -7.508824653199652 3
162.2115185245471 118.7174858242087 -7.548156063423495 3
168.2001531178844 117.7875086434537 -7.673912674091808 3
170.799948837106 119.3012870243475 -7.68587136708536 3
171.578885952978 120.5072918846292 -7.629224720951596 3
160.8672556753768 119.4485596925767 -7.495507551311134 3
172.6374876605474 121.5565568073768 -7.664978654958382 3
159.4326800282349 122.178487041066 -7.40554174098216 3
159.2711644231343 121.4388789667185 -7.042216205348831 3
159.5348260826416 122.7701750353832 -6.944722188005761 3
174.3548001645833 124.2704777839711 -7.757035738934102 3
174.4321934481885 123.6316495280938 -7.099462843558659 3
174.021752539022 124.7741518406261 -7.054953133033903 3
163.1229025421199 125.8182699411614 -8.446661827956618 3
162.2837393862334 125.5363082484987 -7.315488799700518 3
163.4040426934463 126.2568633917566 -7.327593008594804 3
168.7106045539552 126.9774535721334 -7.378446919602728 3
170.8441503313107 127.2928923980232 -7.609445438709454 3
170.2191045264992 127.7330165455681 -7.115471919893687 3
171.4658593994992 127.6399661195898 -7.096383267186243 3
164.7447453719101 117.5380954865314 -5.604016025621793 3
161.7245086503847 118.5417045173986 -5.88896914089432 3
160.7720920830741 119.3529887281077 -5.74700074299975 3
169.271452341549 118.6846028867365 -5.851645526475399 3
158.9631693398352 122.1548630369822 -6.766305450503968 3
173.6587294366988 122.5864615374157 -5.814497531000534 3
159.2330572724436 123.1049761321765 -5.724183405104193 3
159.7539725840211 123.8642488689695 -5.73334445299069 3
174.4239796063887 124.2528282392776 -6.842101841889882 3
162.2124110664058 125.4729034148783 -5.575242178931371 3
163.4215181370467 125.6926267654719 -5.829072382550438 3
173.5736588638089 125.9714787820372 -5.758016067149462 3
166.6697622628589 126.6768577909941 -5.927549222811209 3
170.9323996986001 127.8615549048943 -5.667596648325828 3
171.6974155896259 127.4543900789104 -5.695869023885495 3
164.3640322909894 117.2559636372091 -3.950988163503914 3
161.0377321644494 119.0182155098422 -4.888670366112017 3
161.4514791762765 118.6070805757079 -4.194744252815928 3
165.0466761377579 117.2212016260668 -3.957622080980186 3
159.6254868205486 120.5681629530338 -4.822101069269157 3
160.675738465314 119.2882823953841 -4.198815733760444 3
159.7846804719847 120.3393315726633 -4.21031862740039 3
168.0111627945556 118.1957573944258 -4.4905659487851 3
170.342717077655 119.8005299081649 -4.486669996872522 3
171.3767792105384 120.7896021504605 -4.523427518385853 3
159.2558410577593 120.9033595781151 -4.213671262985974 3
173.2029734500098 122.9570297516331 -4.747540360737995 3
159.4506113346272 123.5679291148429 -4.785873446003137 3
159.2382829818623 123.2197709580827 -4.233670520691421 3
159.6294520491034 123.7177202664697 -4.242614176366326 3
174.0510349841853 123.7606327236353 -4.595935935479481 3
174.1027153579034 124.3156863396572 -4.58846212182996 3
162.3924745898027 125.0310860528491 -4.689546746381946 3
163.5922971615588 125.5526062765363 -4.717612548450954 3
173.9781946773384 124.7709965729312 -4.646684597574223 3
173.3570116915569 125.7807740076439 -4.539774910889975 3
166.9378232071162 126.3109740701649 -4.590897586406744 3
168.7453403091319 126.8515199570027 -4.431940932110191 3
170.1357730488961 127.4573140448012 -4.506566397204528 3
170.9105502557329 127.5332117781978 -4.590552040525261 3
171.5802167999759 127.3382453182093 -4.566195818884991 3
161.2560197557418 119.2831019505515 -4.003994125880387 3
163.0406216340571 119.3140167064965 -3.849195173021956 3
164.6977232843973 116.9864420461754 -3.846245781277239 3
166.137942525851 119.1370712205284 -3.859800689435506 3
168.2444976829594 119.3713406703336 -4.094947938902376 3
170.3287746417169 120.8615601588363 -3.77829261753519 3
160.0055939514816 120.8392262550268 -3.82624054314123 3
161.2560434429666 120.6244261434427 -3.529130416967381 3
172.1774244559484 122.94741813047 -4.140763622747098 3
159.7070820100632 123.1956721151958 -3.857664956081346 3
173.855141018005 124.2937756849257 -4.321488547751427 3
161.0656451528984 123.290916744132 -3.788966105625712 3
163.1794788822038 125.1122243866187 -3.77525275451536 3
172.3892653481668 125.7179122891477 -3.945844749008458 3
164.9210052579116 125.181984662996 -3.694675609627303 3
170.8716485307249 127.2340123738124 -4.388851572390428 3
164.8236905631371 120.41515889556 -3.234958671981221 3
162.8301068742456 122.0906495839637 -3.025745745395138 3
164.8137928120015 122.2834015925906 -3.108129393339021 3
168.7854238077043 122.27970165318 -2.889911184669603 3
164.7149771106789 123.887127127832 -3.145464082619605 3
166.8247807692008 123.8927719506939 -3.101151476824443 3
168.8634654864182 123.9402310701736 -3.387930425146858 3
170.6887897943134 124.1096465769645 -3.468711407774035 3
167.4904224583702 119.5053931481241 -16.93764590910365 4
160.8845599753526 120.9494625954563 -4.67620469060792 4
170.8980327695058 126.8093212844172 -5.33582678707585 4
164.717833145159 125.0014657692804 -9.435692771699955 4
169.9760574509369 125.9747338981658 -4.94690820720786 4
170.0652357944921 125.3085740891479 -14.83030658183513 4
163.4189279803382 124.7978320481281 -6.899623707301792 4
173.6808711646805 124.3642618957111 -4.972253923287395 4
165.7515419951689 123.7303312960698 -15.09488383144138 4
165.2201908146875 123.3252076883257 -4.200501490710282 4
162.1959002644433 122.9885428495015 -9.559172088029149 4
164.0280807535784 123.1940181148874 -14.3350183962578 4
163.2717374069679 124.7361298031374 -4.948405273548431 4
168.7062055370984 119.6290021116892 -16.16206623736235 4
161.8957217993139 119.4904674072136 -4.520114867352987 4
165.7889082546611 125.3053658591082 -10.59951491084613 4
165.5885960872503 118.3677676968025 -5.885868629087701 4
164.5850580939195 120.5795947328468 -15.44405865416978 4
159.4419152986914 122.1290159713775 -6.451812742609618 4
159.9176278734058 123.1999350140354 -4.626925146672132 4
169.4652898122105 122.6519546992573 -23.53574096394794 4
171.4713840113144 122.9846452438139 -19.28068264431639 4
170.8144569195482 126.9518051797719 -7.014938579580289 4
163.9450506770096 125.0566695896473 -8.194268789174192 4
161.2708764226639 120.0246565224337 -5.793852685012767 4
170.9554921588275 121.447931635741 -5.21182194392695 4
169.5104466060624 121.6068477564045 -20.64222220141249 4
168.4529851589835 123.4877944863887 -4.077664764491393 4
167.487947888204 119.0986871332598 -15.80832580757441 4
159.8227985466292 121.3637770936642 -5.261710696844705 4
172.6389061248686 125.2518595001343 -4.81641819541233 4
167.372253560751 122.7452884150307 -19.61348414237336 4
166.213789959864 119.8852859689614 -17.36037964484738 4
173.4472568257569 123.9149575337283 -7.293964876309059 4
169.7984295966306 125.8933853419902 -9.754255672869613 4
167.2105669208912 126.1736587701875 -6.736445725499959 4
166.6320785783224 118.7112086109441 -14.6276121938498 4
171.1562832543426 122.915110842787 -20.45995091383148 4
169.1010209238975 122.495742317603 -24.96335559742208 4
169.1914191360574 121.9620600778879 -23.68326343204175 4
170.1638923913033 121.7295912576359 -21.77395223655896 4
167.6528720620261 122.0872815085376 -22.52494379420674 4
171.0795352181503 122.462873007612 -21.95658278902756 4
169.3256925682865 123.3442150846244 -23.36807112790015 4
168.8022942877786 119.9618149759824 -19.91158956532021 4
171.64229657005 122.0893182471592 -19.63988054546108 4
165.74130723818 121.8798125767331 -20.37002478474895 4
169.2814561477998 123.8387388888369 -19.99086188396443 4
167.2154098339676 120.0515539115438 -19.42954495360858 4
165.8716313796838 120.1209051256527 -19.34499488201558 4
165.2785734915854 119.5239260621012 -17.66387957389846 4
169.943300213924 120.3412656889432 -18.03170861508038 4
164.6262423181089 121.9406527058381 -17.85341642615184 4
166.1412024772786 123.4409260230154 -17.99268075095137 4
167.4640417938861 124.4081568486316 -17.70329237235067 4
172.5602551722095 122.6914394254322 -17.87293399055382 4
169.0362761954358 124.8934180813804 -17.94632537912888 4
170.6133095182458 124.7861175769394 -17.90786311342385 4
171.721102903375 124.3197877029717 -17.73767855299558 4
164.9800970842342 119.511462013638 -15.41649245220814 4
163.5393961426109 121.9092574663541 -16.41629380853487 4
166.7902260162162 118.521098132715 -15.58578005646106 4
169.8707498764292 120.0359755651057 -16.00694402200432 4
171.940926028034 121.7820801314513 -15.85241849531958 4
167.023352322514 124.7469667763521 -15.56537451979836 4
172.0994701107305 124.8583610320805 -15.870438875805 4
168.0553785124951 118.8169361073744 -13.9272768454639 4
163.018986620717 120.9912660611623 -13.43713269372857 4
170.269429981928 119.7875473105542 -13.72255495584443 4
172.4836034627475 122.7846593096462 -13.85969700080799 4
162.6025573879021 122.0454681110454 -13.27737644585327 4
172.1764306227079 124.9100786631201 -14.03871851366331 4
166.5423640194158 125.0694604876307 -13.6844992357356 4
169.3039957525321 125.7876901158563 -15.27993794502704 4
169.0530506651032 126.1931968544818 -13.58597230498373 4
166.6475079060353 117.645580612508 -11.75367258506063 4
164.0833141572638 118.8732819043712 -11.84417745715811 4
161.9956587165406 120.5206125145103 -11.63378543634512 4
169.2088314853902 119.0705265147116 -11.89414133393003 4
171.538621116504 120.5853970840622 -11.79407926411685 4
162.0850628385107 123.6369421716579 -11.4525393476568 4
172.8462726071236 123.0240803479953 -11.64157494869181 4
172.4357413937462 125.027611632777 -11.3087542554393 4
164.7354437848533 125.3882646581069 -11.9138538402134 4
167.1338187196657 126.1083016463925 -11.37117354359126 4
170.4183593285994 126.0265058142945 -11.44249389218404 4
164.8794098473058 118.2910144556891 -9.558948058827777 4
162.1525634528417 118.7573206572163 -9.382262808649864 4
171.6422274737365 120.6693481987689 -9.642699276401064 4
161.1907386003138 122.0841392724063 -10.76472835131132 4
160.824947921624 121.9869931234817 -8.68448121685019 4
160.4761293275904 120.7931101985523 -9.086142552080455 4
162.7366389233 125.2452418238635 -9.583209854726842 4
173.1945577551888 124.057261551539 -9.482360331769334 4
170.6272858474896 126.6946582464173 -9.31712772960204 4
163.387328529932 118.334777421274 -7.343055265910807 4
166.5836587676737 118.5812457662366 -7.486946878730538 4
169.2408965948797 118.7686020129857 -7.726233980605872 4
160.2247639714132 120.7066487954937 -7.310732472797479 4
173.5083796629449 122.7118132310359 -7.550683415839007 4
161.5316809818355 124.102611925455 -7.224139874100064 4
173.4413416807845 125.5845880728489 -7.374307999057558 4
166.7820725113899 127.0174838964965 -7.540150100901776 4
166.483881659943 117.8229879368804 -5.645426641677493 4
160.0185898620971 120.4151820408631 -5.648281514822161 4
167.9649699325798 118.2732744606954 -5.619780807642432 4
170.4928227587793 119.686669718604 -5.856106924733603 4
171.4375084240933 120.7391031863782 -5.835295595788607 4
159.0935902389971 121.0756159896582 -5.749856894703315 4
172.2535196826652 122.1745842235497 -5.586884105029036 4
161.0235910314233 124.5268325033282 -5.718856987192789 4
174.1287648732316 123.794277744536 -5.55468568827267 4
174.3355853791014 124.3250031665678 -5.648703178568883 4
173.947290961919 124.9627708842227 -5.66206963048852 4
172.6092036625379 126.6281757708678 -5.762274755894508 4
164.9186666581942 126.5823780675062 -5.827477847238932 4
168.6725187450155 126.8110631048134 -5.769358325163457 4
170.0802943658514 127.6194302036945 -5.696938034266974 4
170.9044529760939 127.8370772591747 -6.865748117056611 4
163.1700987230207 118.3234659261409 -4.42950057282 4
164.7056108069218 117.1795651138347 -4.116375087456414 4
166.2925462927778 117.9077347504843 -4.373309684336714 4
168.9953091484641 119.257928136501 -4.739744297349196 4
159.2869635078609 122.1299401073992 -4.4263277544721 4
172.0366536661916 122.2993424339518 -4.875326459518435 4
160.9079403505742 123.922245457999 -4.66735462283885 4
172.483302328224 126.5894193714371 -4.565571207105378 4
164.9922654221888 125.8330725114188 -4.77200586931977 4
164.7051645443832 117.3447813514398 -3.787158467702655 4
164.8877171757841 118.8662854917043 -3.642265454559302 4
168.6085406694016 120.6722162669047 -3.792976412567393 4
170.7718930906919 122.584630376942 -3.744104864238964 4
159.9087806129953 122.0555200661752 -3.76110216023034 4
172.485842355917 124.2777100173315 -4.063951057603738 4
162.8638566413607 123.8174910131869 -3.487716409741643 4
166.8866108095612 125.1665886163944 -4.104794445114655 4
