172.475 205.498 -22.561
170.514 202.746 -40.484
201.037 154.074 -7.673
141.859 155.402 -66.942
126.877 196.752 -6.158
176.281 204.994 -32.289
192.140 134.905 -44.711
167.918 209.635 -34.321
175.271 142.579 -74.093
162.618 180.540 -78.029
168.853 208.677 -16.074
204.525 155.250 -22.764
173.381 133.489 -17.050
192.145 136.103 -45.277
172.475 127.081 -8.528
168.010 208.114 -27.354
204.359 156.283 -19.573
125.271 187.964 -40.129
200.508 187.931 -4.213
181.029 199.547 -51.283
192.227 136.856 -44.108
138.769 193.834 -31.976
183.765 128.657 -10.142
180.860 199.548 -52.634
161.423 179.206 -79.709
185.563 146.057 -65.544
137.249 171.673 -61.023
170.409 203.691 -39.541
180.553 126.495 -8.391
165.677 128.578 -11.282
182.493 206.383 -22.708
130.000 179.836 -12.017
163.961 198.081 -53.388
189.231 201.925 -43.704
136.344 192.582 -26.443
164.280 127.866 -11.569
141.573 190.449 -23.722
205.369 154.883 -21.479
151.669 147.362 -38.030
194.823 167.066 -71.018
177.355 206.300 -32.755
158.545 138.570 -57.170
200.274 158.796 -11.372
191.371 201.457 -15.139
136.355 170.874 -28.341
142.020 190.154 -6.170
125.456 192.502 -35.007
166.539 136.471 -72.174
173.936 126.137 -39.831
168.005 209.663 -15.350
185.062 195.944 -53.837
182.627 182.983 -74.363
204.939 166.920 -54.483
126.591 195.990 -5.325
194.723 198.417 -10.386
186.229 129.462 -30.062
143.908 197.634 -6.291
142.821 198.498 -5.471
150.757 160.812 -66.390
168.195 208.598 -33.266
191.849 200.987 -13.716
151.745 156.031 -62.577
145.556 204.047 -28.243
167.039 208.449 -34.663
140.995 154.936 -20.832
175.278 138.422 -66.065
174.015 139.189 -65.100
195.734 187.666 -58.330
158.346 139.931 -56.247
144.668 200.198 -2.368
140.816 155.585 -22.001
162.334 127.146 -13.888
180.395 198.289 -50.565
197.625 167.983 -63.501
161.506 199.314 -53.638
173.378 206.347 -23.342
144.917 205.556 -26.576
146.888 139.546 -15.163
145.178 205.438 -28.240
175.179 201.469 -56.322
181.202 183.760 -74.353
149.821 144.833 -39.898
140.870 190.625 -24.927
118.579 190.389 -31.363
160.123 139.236 -56.993
190.146 196.480 -56.796
162.991 198.711 -54.199
204.416 153.825 -19.159
163.344 175.400 -80.001
181.698 133.001 -40.940
163.001 207.766 -28.199
148.842 199.418 -28.441
185.138 147.186 -64.475
137.717 199.598 -23.389
192.809 139.136 -43.496
179.448 148.273 -75.245
134.467 173.682 -12.274
152.462 138.612 -51.191
138.442 191.451 -32.901
200.585 187.025 -33.785
149.438 143.736 -68.002
196.674 185.068 -52.048
162.833 209.240 -28.590
184.947 203.237 -26.567
170.266 134.436 -59.780
184.934 201.955 -27.096
204.089 163.331 -24.752
195.215 146.095 -15.308
156.699 139.042 -11.374
178.247 207.199 -25.643
174.407 127.340 -40.390
196.446 188.419 -57.241
148.051 146.658 -62.104
149.931 142.439 -40.039
160.620 197.861 -53.567
185.106 134.919 -7.859
185.462 133.467 -8.281
177.365 198.843 -59.832
171.158 134.063 -14.073
149.168 143.492 -39.443
206.620 169.210 -41.846
102.107 151.750 -16.382
203.275 165.156 -47.693
173.983 196.057 -58.848
135.860 193.584 -25.426
186.647 136.308 -56.702
171.085 126.147 -7.753
133.461 173.602 -13.269
204.314 166.609 -53.195
167.544 133.390 -21.435
160.712 111.904 -25.060
169.385 208.079 -1.560
140.528 194.842 -52.635
136.606 198.078 -23.706
164.344 125.285 -18.370
152.748 133.683 -29.787
128.368 194.150 -18.205
193.047 184.618 -61.546
195.324 145.862 -16.616
175.813 141.837 -72.917
145.882 142.028 -5.760
186.894 137.258 -55.917
189.259 202.273 -42.214
159.924 140.597 -56.070
174.452 140.741 -64.438
182.512 152.589 -76.359
126.915 91.792 -8.013
162.010 162.412 -77.057
175.715 139.974 -65.404
181.751 126.985 -10.288
195.531 140.301 -22.393
152.935 137.557 -50.151
174.803 127.800 -43.539
174.583 131.157 -59.900
102.978 197.833 -1.268
140.497 149.108 -40.983
139.926 190.662 -22.280
148.732 145.849 -63.281
139.860 161.615 -68.689
171.226 208.525 -15.069
175.391 133.699 -18.048
128.898 181.965 -7.105
161.412 209.101 -28.598
164.107 170.880 -80.512
142.251 150.765 -47.666
160.313 111.387 -19.863
190.463 202.054 -43.956
141.194 150.190 -41.458
139.076 188.340 -51.425
183.174 181.440 -76.415
159.907 111.879 -6.117
173.337 197.287 -61.434
138.556 194.276 -33.549
161.580 207.627 -28.207
139.440 203.435 -25.413
169.190 135.059 -6.876
204.915 153.512 -23.491
141.172 193.897 -51.842
198.110 148.161 -21.643
189.334 139.576 -57.155
128.410 185.563 -2.125
197.075 197.957 -6.690
167.335 206.734 -15.729
158.788 141.650 -72.236
166.509 127.984 -10.118
160.402 157.925 -75.915
182.870 129.480 -1.310
194.828 198.413 -11.928
196.428 146.924 -38.367
186.286 185.402 -73.458
141.666 151.171 -46.431
157.135 137.802 -12.211
165.435 162.403 -77.430
195.820 197.385 -5.723
138.865 192.176 -31.572
195.715 147.440 -37.385
170.168 133.546 -54.299
137.202 159.114 -13.519
160.177 201.535 -44.743
178.355 196.165 -60.016
142.919 152.254 -21.549
142.583 204.624 -22.278
146.218 140.462 -3.755
166.505 134.267 -20.852
206.518 153.878 -21.562
138.416 159.454 -14.589
199.350 152.971 -12.217
158.963 137.190 -15.964
140.369 187.112 -50.847
190.865 197.416 -3.364
175.338 123.922 -38.810
158.458 139.236 -38.718
147.251 141.076 -2.318
174.037 191.229 -68.701
151.046 162.164 -66.192
171.667 196.315 -62.949
174.362 203.760 -33.590
187.712 195.558 -56.321
147.033 185.670 -67.262
174.447 134.398 -17.591
186.957 147.863 -63.540
174.877 199.209 -60.023
164.910 146.866 -67.173
140.263 189.946 -23.342
171.207 133.117 -12.827
154.780 188.792 -69.870
204.454 154.987 -14.968
107.030 140.449 -27.155
165.359 133.933 -25.313
169.543 135.588 -5.356
141.185 147.164 -40.063
174.802 135.180 -16.585
164.014 161.570 -77.202
184.560 148.158 -64.954
194.167 186.449 -57.485
163.997 127.084 -13.302
174.106 201.186 -57.241
126.800 198.221 -5.856
165.404 131.931 -46.286
141.690 148.028 -41.056
187.263 205.726 -24.392
167.748 196.692 -63.971
200.429 189.089 -32.435
156.665 179.086 -74.831
158.201 135.918 -66.984
137.514 193.508 -26.620
135.950 161.002 -10.819
157.115 137.837 -74.667
136.645 169.823 -29.553
186.711 185.873 -71.167
142.025 156.825 -66.347
182.668 199.774 -49.286
159.782 201.943 -43.373
145.670 140.966 -4.917
126.428 193.241 -35.937
187.268 133.943 -14.259
187.711 185.661 -70.045
98.153 159.399 -11.150
176.328 124.632 -37.990
140.341 169.335 -46.634
183.720 130.282 -2.110
141.659 149.058 -40.285
169.714 135.152 -53.563
174.627 154.444 -80.350
201.356 187.631 -20.997
99.107 158.607 -14.190
116.500 196.441 -18.528
162.616 128.862 -44.754
160.501 178.998 -78.427
171.864 127.717 -9.900
164.124 132.735 -2.647
204.068 183.575 -35.137
174.299 143.679 -73.499
206.108 167.388 -54.112
153.459 207.011 -38.110
108.270 117.763 -23.024
145.094 140.147 -3.162
201.147 150.861 -25.952
147.488 202.466 -40.249
130.671 193.508 -33.870
202.649 183.040 -34.721
135.563 158.458 -8.212
117.885 196.449 -18.482
168.629 206.814 -16.330
159.240 198.639 -54.138
143.512 198.013 -2.496
152.734 206.386 -37.108
152.034 137.827 -3.919
202.977 154.414 -14.892
175.721 123.935 -36.956
127.925 185.930 -3.285
159.207 141.711 -70.760
205.141 175.757 -49.062
199.873 151.485 -25.429
122.759 197.974 -22.027
161.647 110.703 -19.464
160.856 111.261 -26.191
201.966 154.000 -54.734
142.594 146.680 -40.498
155.870 138.723 -10.053
164.933 126.954 -42.692
201.485 188.326 -31.722
125.568 195.750 -6.368
99.616 157.423 -13.570
204.150 154.924 -20.201
140.819 192.034 -24.556
201.268 157.641 -11.647
207.890 161.654 -31.119
189.623 199.521 -6.349
168.525 200.802 -50.819
203.531 164.668 -53.896
128.633 184.168 -2.458
102.488 197.167 -1.356
201.079 153.895 -55.900
174.041 196.778 -62.592
164.804 130.488 -46.675
171.018 130.753 -33.799
109.115 126.365 -27.519
205.673 154.245 -22.848
203.002 156.183 -45.676
100.248 159.428 -13.877
188.156 187.764 -65.656
151.107 144.103 -31.547
101.538 150.488 -16.072
158.746 138.588 -48.584
177.425 207.446 -31.965
162.291 175.139 -81.123
130.922 192.691 -35.043
167.886 139.860 -63.334
163.421 129.007 -46.182
203.660 175.096 -36.772
201.058 153.556 -53.885
132.993 202.745 -17.194
189.546 187.088 -65.819
174.686 204.920 -32.972
201.927 187.164 -32.748
202.806 165.214 -14.313
167.391 209.319 -22.824
175.095 144.121 -69.390
185.991 205.587 -32.273
147.019 154.763 -55.964
150.587 145.010 -32.844
139.578 203.612 -26.703
169.478 184.962 -77.763
154.915 147.181 -67.444
148.062 154.051 -56.512
132.663 201.760 -17.758
183.702 128.397 -2.607
179.229 146.929 -75.577
164.996 172.324 -80.466
139.244 152.792 -38.907
130.176 179.215 -13.528
197.957 147.717 -23.115
169.920 197.322 -59.355
172.091 204.620 -23.410
150.019 155.826 -66.184
201.897 180.239 -18.300
170.389 208.421 -0.978
152.612 141.292 -11.824
153.257 188.953 -69.121
151.724 137.275 -49.421
194.941 138.631 -41.398
137.799 175.746 -38.917
203.702 168.509 -55.458
202.818 180.182 -19.652
