185.118 194.594 -58.509
176.668 200.207 -41.121
197.489 223.382 -26.994
169.902 170.148 -6.378
176.165 165.234 -19.245
204.958 155.545 -3.792
233.303 207.227 -20.238
175.753 149.882 -16.965
230.779 179.339 -26.616
227.035 175.985 -34.915
187.956 155.263 -27.664
216.517 159.854 -19.650
217.634 168.985 -37.676
217.996 170.389 -37.548
164.264 196.918 -2.237
210.488 210.390 -56.420
220.641 216.003 -12.330
192.416 208.985 -55.823
231.907 207.274 -20.350
235.212 159.079 -39.379
220.202 214.754 -2.184
225.452 171.638 -30.573
200.260 208.950 -58.417
190.025 220.691 -13.510
192.049 156.026 -28.689
225.989 178.122 -34.188
192.015 155.970 -30.321
209.776 196.199 -59.701
188.645 220.244 -13.533
226.398 180.229 -38.655
190.079 168.694 -46.242
193.051 199.379 -59.550
182.707 147.686 -16.663
220.489 180.412 -50.117
165.250 196.678 -2.256
222.331 162.793 -5.403
243.240 195.419 -17.720
176.906 199.019 -40.364
234.695 175.045 -9.126
198.379 158.783 -23.875
231.537 207.894 -7.606
201.340 161.448 -40.518
206.512 160.675 -37.771
228.584 209.932 -28.544
229.617 209.026 -28.603
210.473 223.228 -17.291
218.985 213.755 -37.841
233.315 148.529 -25.377
175.577 165.564 -17.933
181.590 148.055 -15.770
223.061 181.175 -45.017
186.149 194.615 -57.046
174.806 200.836 -41.370
173.639 166.910 -21.793
187.984 155.987 -28.944
226.169 208.998 -39.467
218.679 167.587 -39.097
209.637 209.132 -55.633
207.713 191.444 -59.892
222.902 182.536 -45.078
168.494 170.170 -21.324
186.270 145.175 -18.184
238.389 195.615 -24.277
182.058 147.506 -17.958
174.957 168.050 -21.104
223.028 168.507 -37.509
175.070 159.062 -16.846
200.425 188.906 -64.233
177.078 159.326 -2.553
230.118 207.121 -31.967
186.707 156.054 -26.795
190.012 167.466 -47.769
230.707 178.524 -22.467
165.868 176.920 -7.187
217.930 168.452 -36.392
234.195 187.675 -24.765
225.637 179.390 -39.380
231.097 178.495 -21.014
181.990 175.092 -50.657
198.569 221.800 -35.367
233.975 208.039 -19.318
205.519 160.392 -38.739
237.362 194.538 -24.566
211.154 211.103 -55.121
221.437 214.459 -2.652
248.203 148.360 -23.353
234.360 190.528 -50.029
224.405 171.455 -31.522
231.438 175.601 -17.555
209.783 209.116 -54.201
195.258 209.087 -57.167
232.491 206.874 -9.686
174.248 158.064 -17.788
208.590 191.582 -60.937
212.359 159.536 -27.460
172.086 205.119 -11.770
199.570 188.280 -64.826
175.829 168.352 -21.920
245.919 147.208 -22.508
222.434 163.622 -4.197
198.023 222.226 -36.550
175.075 147.952 -3.105
182.342 148.292 -19.056
217.465 203.603 -57.410
180.628 194.412 -49.851
198.560 197.750 -59.701
177.044 209.543 -26.081
243.809 194.619 -18.499
188.377 214.210 -40.938
192.796 209.369 -57.144
233.470 192.400 -39.425
196.078 224.099 -11.658
216.827 181.027 -56.428
171.669 206.276 -10.983
225.780 176.971 -35.001
189.360 136.056 -10.204
173.440 166.806 -3.520
228.794 177.800 -26.177
232.844 207.755 -10.840
174.263 162.757 -17.454
167.782 174.456 -21.211
190.006 162.615 -42.171
193.621 209.420 -53.388
210.658 197.274 -58.921
183.886 219.944 -3.692
182.759 168.723 -42.579
223.704 169.503 -39.497
194.927 145.235 -23.296
171.007 170.852 -6.583
211.734 160.022 -26.319
218.884 203.663 -57.462
233.592 180.458 -14.024
192.372 210.015 -51.802
226.619 182.028 -49.384
186.838 167.268 -43.073
219.996 214.978 -11.361
188.457 221.987 -13.526
216.857 204.664 -57.028
234.102 188.610 -27.593
204.622 127.569 -1.777
220.397 197.947 -54.292
189.837 222.434 -13.503
219.391 213.266 -1.696
224.820 183.652 -45.113
229.939 178.090 -26.120
219.434 161.948 -22.226
198.793 223.665 -26.112
172.744 172.919 -28.455
235.400 180.879 -25.577
215.254 197.163 -60.195
181.610 165.798 -35.999
166.162 176.122 -5.591
239.463 187.120 -7.063
189.308 135.618 -11.640
231.584 178.752 -50.901
193.170 157.059 -30.899
224.177 161.485 -3.559
172.073 167.692 -21.568
231.113 145.796 -20.216
199.602 158.655 -23.211
199.383 206.334 -57.778
188.262 222.893 -12.420
221.095 186.147 -61.821
224.571 214.723 -21.822
202.629 158.481 -34.322
235.344 191.290 -49.809
174.688 209.506 -4.847
225.141 178.741 -34.922
229.853 142.783 -16.659
173.764 171.992 -29.020
204.252 190.801 -64.045
225.734 181.481 -39.376
222.140 133.717 -5.409
214.629 197.176 -58.735
184.396 159.592 -0.995
172.524 162.608 -17.324
