205.760 192.412 -15.721
179.919 184.232 -3.066
195.937 155.050 -11.489
164.166 210.877 -11.648
207.600 167.506 -24.292
191.092 209.273 -35.071
189.628 221.071 -7.892
203.459 186.822 -16.763
195.693 154.906 -10.244
184.250 198.430 -20.222
186.469 226.778 -10.127
197.906 181.300 -15.625
169.917 180.463 -17.187
184.300 151.288 -2.738
224.375 201.796 -2.217
174.915 197.180 -5.615
216.261 214.577 -2.113
187.446 201.369 -29.749
189.937 193.605 -35.370
177.255 187.282 -25.338
171.027 186.257 -22.467
220.090 201.076 -6.434
185.867 200.004 -26.242
204.940 186.333 -16.479
184.805 197.063 -19.870
190.748 195.111 -34.993
197.569 209.032 -35.197
170.512 218.739 -22.346
186.171 201.915 -29.522
220.646 208.856 -17.478
170.622 179.245 -17.552
207.964 181.160 -30.363
168.852 197.922 -23.452
206.199 191.533 -14.954
207.640 168.264 -22.972
212.869 215.040 -17.909
182.158 204.385 -17.976
193.775 223.986 -5.890
207.217 181.924 -29.085
208.474 192.201 -35.229
166.531 190.430 -2.333
231.008 186.200 -10.242
207.153 185.084 -12.321
199.192 188.427 -15.591
207.283 191.618 -34.437
196.509 156.016 -9.559
218.599 207.938 -23.951
186.354 233.998 -17.500
205.723 216.181 -35.687
167.239 196.499 -5.590
166.380 201.136 -2.466
183.069 203.586 -17.940
191.876 183.662 -8.204
182.224 207.300 -15.726
193.812 222.530 -5.798
182.257 190.965 -8.012
166.787 198.869 -2.629
190.994 145.703 -0.827
207.483 194.659 -38.848
180.307 193.886 -28.396
187.369 182.006 -2.460
217.583 194.891 -16.370
201.999 187.611 -28.738
178.915 201.286 -10.382
177.125 191.924 -32.538
183.554 191.458 -8.558
192.561 231.090 -10.462
176.682 205.447 -28.543
202.856 222.883 -19.725
208.827 229.014 -9.291
173.648 197.923 -4.742
184.600 175.114 -9.456
182.087 186.681 -3.767
217.503 226.292 -15.239
192.732 222.574 -4.854
170.291 219.760 -21.219
166.432 195.890 -6.927
231.815 186.327 -11.453
202.378 186.945 -26.694
194.146 155.061 -10.220
219.283 199.948 -5.750
215.574 200.200 -4.983
214.316 229.824 -10.516
202.381 193.034 -38.680
185.723 192.056 -26.745
227.531 186.221 -4.097
196.504 189.303 -37.353
208.400 193.969 -38.048
198.440 188.401 -37.288
188.180 192.780 -31.307
200.327 188.550 -14.813
195.559 228.959 -14.180
212.741 154.527 -8.731
232.571 173.470 -6.076
208.728 194.841 -37.097
198.995 186.555 -16.020
173.798 174.226 -1.034
224.150 213.992 -6.099
168.058 198.332 -22.382
176.682 215.286 -26.192
169.365 203.261 -11.921
181.179 206.877 -14.920
217.284 216.539 -1.952
165.948 181.490 -8.870
216.256 195.333 -17.137
176.298 175.268 -17.941
192.849 198.234 -32.040
179.639 201.806 -32.015
175.535 215.215 -27.259
194.244 156.212 -9.466
177.590 217.521 -16.185
186.017 224.628 -32.428
185.305 234.063 -18.300
170.941 225.986 -13.159
192.827 232.377 -11.226
221.802 224.848 -2.009
174.921 185.053 -11.106
184.153 170.104 -13.373
186.492 220.969 -34.975
182.914 208.286 -25.173
188.497 192.618 -32.995
201.391 169.588 -25.578
231.648 171.851 -4.356
213.576 229.942 -12.007
178.252 202.287 -31.747
172.559 173.402 -1.909
181.552 186.608 -2.285
210.572 212.837 -19.859
201.492 170.367 -23.959
189.655 221.857 -26.249
203.629 217.174 -30.718
171.102 180.922 -16.399
215.328 169.113 -21.770
205.702 176.829 -6.661
165.645 181.773 -10.114
188.347 180.615 -25.806
202.840 231.198 -23.462
231.408 187.540 -3.994
202.549 192.236 -37.719
208.738 192.423 -20.053
199.630 181.727 -2.495
185.324 220.684 -21.763
225.715 212.585 -11.446
194.213 185.179 -33.405
176.338 173.898 -17.498
183.971 203.658 -18.879
227.141 187.684 -5.016
204.703 221.017 -34.603
199.022 221.375 -10.346
177.620 196.286 -22.352
187.469 200.191 -30.195
188.990 219.217 -31.953
171.930 226.989 -12.687
175.215 227.105 -6.345
191.926 197.131 -31.961
184.913 226.006 -30.324
228.261 193.348 -7.483
185.927 228.343 -10.745
174.855 195.681 -5.430
190.673 184.501 -35.198
184.426 223.303 -2.768
205.355 204.202 -37.463
179.605 208.964 -34.993
179.547 182.994 -28.020
188.973 228.249 -15.059
179.032 184.389 -28.274
206.733 176.839 -5.425
208.386 180.400 -28.714
203.823 191.656 -37.817
189.228 225.249 -8.191
171.807 179.704 -16.764
190.227 179.714 -9.481
204.196 204.892 -37.511
177.991 191.270 -33.287
188.251 193.963 -26.904
213.577 190.708 -35.585
176.595 176.799 -16.181
186.799 189.947 -5.918
178.359 183.811 -29.166
193.429 213.000 -37.530
166.599 190.929 -3.807
188.202 183.730 -10.081
168.449 204.196 -10.936
212.760 227.171 -12.387
199.693 185.169 -15.143
213.564 218.149 -2.241
230.605 186.202 -12.084
172.489 225.220 -18.118
173.677 185.640 -11.785
209.139 223.808 -30.146
189.352 184.672 -9.885
177.107 155.716 -3.075
210.157 192.712 -19.893
165.152 215.596 -11.499
227.370 194.655 -6.674
208.315 193.853 -20.476
236.012 168.907 -0.855
189.614 218.890 -37.831
235.377 168.979 -2.906
168.755 164.935 -5.091
167.094 194.989 -5.352
169.103 159.003 -3.627
203.815 203.361 -31.959
179.680 194.630 -14.283
178.212 221.419 -31.635
228.400 185.710 -5.379
192.764 184.898 -33.233
191.242 219.854 -13.169
164.778 218.676 -1.447
209.731 213.387 -21.142
225.383 213.269 -5.632
225.644 213.888 -10.805
178.874 182.416 -28.912
214.288 189.896 -36.040
230.427 205.693 -1.747
177.445 168.760 -14.599
165.459 210.641 -17.001
212.865 227.300 -5.796
176.641 206.480 -29.450
190.883 218.679 -37.067
223.536 207.175 -9.043
205.809 181.757 -29.787
203.463 230.116 -17.836
230.734 186.840 -5.301
213.854 166.116 -21.436
186.205 234.781 -16.033
181.215 209.499 -32.088
198.642 221.893 -11.434
223.627 203.022 -2.301
186.631 190.544 -13.985
202.656 188.850 -29.013
191.572 185.291 -34.481
185.358 228.214 -12.044
204.238 231.540 -23.813
203.784 216.672 -32.142
185.440 201.244 -26.805
185.861 223.630 -2.663
190.976 226.667 -7.895
198.319 195.132 -38.975
208.023 183.131 -16.973
181.761 189.233 -19.082
190.664 181.737 -13.139
207.867 233.322 -11.172
233.121 196.477 -2.603
191.649 181.813 -14.330
186.930 220.178 -9.706
175.379 182.275 -7.722
223.175 187.411 -27.466
208.257 173.461 -28.324
219.455 213.621 -5.073
223.802 207.151 -7.449
222.672 186.253 -27.520
167.867 160.567 -3.565
178.663 172.026 -10.000
208.357 184.345 -12.567
183.684 207.084 -25.475
181.159 184.868 -3.999
220.052 179.771 -27.360
177.978 171.768 -11.306
207.868 234.498 -10.649
211.184 215.789 -16.464
214.607 200.191 -5.846
192.695 224.029 -4.946
214.359 167.020 -24.013
222.230 206.443 -6.372
211.880 222.765 -9.823
205.372 161.518 -18.432
196.948 228.535 -30.376
190.168 221.949 -30.041
169.474 160.278 -3.419
184.316 201.565 -26.212
183.320 225.603 -29.866
232.096 201.219 -3.133
206.880 220.230 -34.058
215.256 177.651 -30.310
181.056 196.482 -36.417
211.071 221.994 -10.759
208.756 217.862 -12.720
191.867 184.919 -8.834
225.188 206.450 -17.917
192.066 220.974 -13.147
